policyId,PolicyDurationMonths,PremiumAmount,CoverageAmount,PreviousClaimsTotal,ClaimFrequencyLastYear
1,44,1304.58,53203.31,2,2
2,57,2405.58,89145.62,3,0
3,34,927.09,35307.49,4,1
4,20,2723.07,122440.04,0,0
5,48,2291.37,60719.35,3,2
6,13,2753.33,81113.59,2,0
7,26,1914.36,63476.1,8,2
8,44,1695.39,54177.3,3,1
9,24,2571.28,65395.19,2,1
10,28,1084.37,29099.56,3,0
11,16,780.02,30123.76,2,1
12,16,1996.53,85025.06,5,0
13,29,1727.28,60946.36,2,1
14,58,2387.68,85440.43,6,3
15,41,2764.09,83204.15,2,0
16,45,2373.11,95772.85,5,3
17,29,2708.33,108430.5,4,1
18,8,2224.74,81797.59,3,1
19,27,2346.22,68634.56,1,0
20,58,1918.34,51680.78,6,4
21,7,2325.53,61126.07,1,1
22,29,2116.66,78007.11,3,1
23,49,2227.62,92447.96,4,1
24,35,1883.29,79412.09,3,2
25,43,2566.25,87951.67,3,3
26,7,1502.68,61137.31,3,1
27,26,1987.16,87310.86,7,5
28,38,2918.25,89016.51,3,1
29,17,1335.89,44030.03,2,1
30,27,486.71,21234.87,1,1
31,49,2256.52,71677.5,8,5
32,30,1820.13,78770.8,3,2
33,54,2707.6,120815.7,2,2
34,32,1908.64,72979.15,3,1
35,47,1576.96,65188.18,5,2
36,33,1946.93,77859.42,5,4
37,21,2765.15,107815.02,6,1
38,20,2402.76,74818.59,4,3
39,52,300.0,10000.0,1,1
40,56,2130.04,67865.19,6,3
41,49,2165.03,83004.61,0,0
42,60,1987.23,53755.6,3,1
43,57,1572.38,39684.22,0,0
44,8,2836.17,78828.14,4,0
45,42,2870.82,112865.63,3,2
46,56,457.79,20351.35,3,0
47,12,1441.43,64376.06,2,2
48,26,1898.69,66225.46,6,5
49,14,2663.96,112917.21,4,2
50,44,2024.4,80442.51,3,1
51,23,1521.48,53283.61,3,1
52,9,2496.67,91016.76,1,1
53,30,1852.06,51384.69,2,1
54,19,1917.82,83910.79,5,1
55,55,1980.99,63468.11,3,2
56,14,2402.02,81483.55,3,1
57,31,1784.02,68565.42,10,5
58,58,2480.86,78588.89,2,0
59,7,1948.85,58631.56,8,3
60,25,1253.09,47142.42,6,2
61,33,1974.26,50342.91,3,0
62,52,1289.35,50819.11,4,2
63,12,2028.69,71573.16,6,5
64,49,2580.63,95780.34,2,1
65,13,1248.46,46989.03,5,2
66,52,2254.99,80144.66,6,3
67,40,1419.67,52032.0,2,1
68,19,2141.19,82812.17,4,0
69,22,2602.14,104248.03,3,1
70,41,509.34,20143.95,5,0
71,55,1219.87,51713.0,7,1
72,45,1741.71,50141.99,2,1
73,9,2220.53,73328.42,5,3
74,7,1883.53,82792.37,3,2
75,11,1967.88,64805.97,5,3
76,59,3430.09,94318.54,4,2
77,47,1151.28,40880.69,1,1
78,9,2794.84,75991.18,3,1
79,59,1755.02,50995.59,1,1
80,34,2384.63,107228.27,5,0
81,23,3490.26,125046.52,2,0
82,31,2482.07,76152.95,1,1
83,49,2260.75,101497.36,4,3
84,39,3119.39,138286.04,5,2
85,15,2787.36,94253.94,3,0
86,41,1440.42,43512.42,3,1
87,19,2206.17,92147.18,5,2
88,36,797.75,31361.6,3,0
89,53,1621.89,62830.22,2,1
90,20,2219.84,95147.27,0,0
91,13,1578.53,61228.42,2,0
92,19,2191.36,67221.97,3,0
93,28,1990.63,77390.28,0,0
94,45,2375.49,73916.44,5,2
95,26,1703.06,68437.12,3,2
96,21,1341.9,50180.13,2,0
97,50,3034.69,80565.62,2,2
98,23,1653.01,58279.77,4,2
99,52,2462.01,78454.38,3,0
100,58,3004.67,94861.77,4,2
101,29,2113.87,78308.54,0,0
102,31,1400.59,44043.5,2,1
103,30,1874.97,76007.42,4,2
104,50,2712.28,71647.09,0,0
105,46,2144.37,81931.71,4,1
106,34,1156.4,47625.09,0,0
107,20,2417.65,92974.71,3,2
108,50,2538.67,88712.84,4,1
109,6,1751.28,77067.15,4,2
110,30,2427.17,75239.32,1,0
111,12,2171.51,55120.29,2,1
112,14,1861.8,62630.53,3,3
113,29,1094.52,28085.77,4,1
114,6,2754.57,121417.86,4,2
115,49,2531.45,73914.12,3,2
116,13,2408.72,98224.1,4,1
117,29,3081.17,124760.94,2,1
118,16,2661.64,78131.19,1,0
119,56,2480.6,92835.15,2,0
120,22,450.74,11701.94,6,0
121,13,2837.83,98391.68,4,3
122,40,2058.16,52056.83,4,2
123,40,2218.74,96344.26,7,3
124,38,2223.53,98995.53,4,1
125,10,2541.68,74841.52,4,1
126,47,2785.52,81231.74,5,5
127,44,2443.97,97940.59,5,2
128,46,2332.7,70138.66,1,1
129,33,2162.06,92755.64,1,0
130,12,300.0,10943.57,4,2
131,14,1798.69,57585.94,5,2
132,13,1340.89,55853.15,8,5
133,17,2847.52,99287.63,1,0
134,39,2433.33,105199.15,2,0
135,38,1679.3,73150.97,7,1
136,53,1749.6,49528.32,0,0
137,60,1724.21,43185.45,2,1
138,28,1711.72,76477.36,2,2
139,29,988.81,42640.2,6,1
140,42,837.1,21855.88,4,2
141,40,2020.33,84168.45,2,0
142,49,2752.72,94022.17,2,1
143,45,1623.62,48999.52,1,1
144,27,2212.41,94193.26,5,2
145,32,2513.98,72737.93,3,0
146,40,1304.64,57333.5,3,1
147,6,1986.02,57817.79,2,0
148,40,1533.44,57156.77,5,1
149,42,3124.28,92046.79,3,1
150,52,3093.72,111105.98,5,3
151,19,1305.36,50490.68,6,4
152,8,2270.12,65389.78,1,0
153,6,2747.32,97303.78,2,2
154,10,2593.83,89179.0,1,0
155,31,2057.09,54349.97,5,2
156,60,2914.59,120565.39,3,0
157,19,1366.84,43347.47,4,0
158,44,1787.83,65241.04,4,1
159,32,1385.65,48907.48,3,2
160,14,2547.75,89846.78,3,1
161,20,1592.15,43218.15,5,2
162,20,1880.13,62927.13,1,0
163,31,2432.37,82815.69,3,3
164,47,2488.77,98736.81,4,1
165,18,1365.01,57058.0,4,3
166,56,2739.66,98352.78,2,1
167,37,2318.98,61999.53,3,2
168,44,1242.81,36957.37,5,5
169,54,1070.6,30296.54,1,0
170,57,1988.93,54680.16,4,2
171,37,2595.07,83867.3,6,2
172,9,2613.0,77313.14,1,0
173,35,2249.32,66053.58,5,3
174,42,2034.07,53076.81,3,1
175,28,2358.22,59788.8,2,2
176,44,1401.27,37911.83,3,2
177,50,3180.89,90477.12,2,2
178,20,3171.76,106633.43,6,3
179,48,2300.17,80989.87,5,0
180,34,2138.11,59464.78,6,3
181,41,1712.01,57344.76,0,0
182,18,2370.12,75452.85,0,0
183,37,1516.08,43463.64,2,1
184,12,443.47,11147.46,4,3
185,56,300.0,10302.11,1,0
186,27,1440.35,55760.37,1,0
187,33,2109.46,62283.1,6,3
188,7,2232.38,61694.36,2,1
189,47,1659.27,70918.62,4,3
190,50,2099.28,64029.22,4,2
191,58,1808.04,53287.02,3,1
192,11,1300.48,54804.79,5,3
193,33,1962.38,81128.94,3,0
194,33,2569.07,87263.42,1,0
195,49,1332.16,46338.78,1,1
196,49,1332.48,39114.82,4,1
197,25,1251.52,33248.04,5,1
198,35,644.44,23501.73,8,4
199,16,1663.86,44869.1,2,1
200,60,2499.86,84958.98,7,2
201,33,2121.74,92953.37,3,2
202,30,1881.52,82893.73,4,2
203,44,2090.35,62264.38,8,3
204,38,1657.71,62134.84,5,2
205,6,636.48,21946.78,10,5
206,32,2548.6,108350.56,4,2
207,57,2749.79,83672.22,6,2
208,18,1490.29,37367.61,4,1
209,46,1894.42,53519.54,6,3
210,8,1834.1,58673.71,1,0
211,44,2245.9,70329.13,6,5
212,11,3182.93,129950.12,4,4
213,13,2811.85,108569.09,3,1
214,32,1736.16,53805.56,1,0
215,14,2379.72,81279.2,3,2
216,42,2878.05,77451.72,6,3
217,38,2285.84,98206.45,3,2
218,56,1996.71,87273.21,3,0
219,47,2312.2,103115.04,2,0
220,49,1507.71,63883.26,6,3
221,29,1609.9,45848.78,3,1
222,20,1255.18,32539.1,4,2
223,59,2214.95,81049.13,3,0
224,37,1908.02,82525.78,4,2
225,37,1423.82,40645.75,3,2
226,29,1885.07,47392.39,3,1
227,46,2329.0,95744.96,7,5
228,57,3340.3,88637.88,2,2
229,54,2708.45,90121.21,2,2
230,54,401.1,15473.4,4,2
231,57,2167.52,64453.15,7,3
232,17,3000.53,80051.81,3,1
233,44,1063.49,42965.39,2,0
234,7,2386.09,89725.4,6,2
235,8,1834.35,82123.52,2,0
236,54,2805.2,89447.17,5,2
237,42,2282.98,59894.55,5,3
238,54,1381.19,54815.26,3,1
239,22,1859.4,65887.36,1,1
240,54,1900.81,55625.54,4,1
241,7,1913.78,77765.45,3,2
242,7,2783.48,80930.1,2,1
243,33,1410.17,42605.68,2,1
244,59,2702.14,72553.89,4,0
245,28,1788.43,58997.73,2,1
246,42,2156.46,71979.51,2,0
247,37,2050.66,72370.48,3,3
248,38,1984.74,77760.55,4,2
249,6,1990.48,85833.43,0,0
250,24,3020.15,83823.33,4,0
251,7,2589.71,67557.8,1,0
252,58,1746.1,44299.62,5,0
253,49,3107.95,86626.14,5,3
254,31,2192.28,83655.07,5,3
255,37,2250.34,88999.8,7,3
256,11,1413.88,57587.36,2,2
257,37,1651.75,49344.68,2,1
258,60,1518.05,47238.45,6,1
259,9,2060.25,71413.85,3,2
260,60,2447.15,64271.07,1,0
261,16,2257.06,84014.26,4,3
262,22,3111.63,139011.18,3,2
263,43,1378.57,44412.17,3,2
264,29,2080.41,83334.81,2,1
265,10,1101.94,38568.73,6,3
266,57,1354.69,37330.17,5,2
267,39,2885.2,105727.61,3,2
268,11,1675.78,51945.11,3,1
269,27,1437.65,36930.33,3,0
270,16,509.02,19189.19,4,1
271,53,1430.65,60342.95,1,0
272,21,1856.3,59207.54,3,1
273,38,1049.82,34440.23,4,1
274,14,1816.05,77764.12,5,0
275,11,2889.44,119253.55,3,1
276,21,1504.89,59140.61,7,2
277,34,1339.63,40156.73,3,1
278,8,1213.27,52418.48,4,0
279,25,1200.77,33727.47,3,1
280,41,2374.9,89143.0,5,3
281,24,2034.07,52023.37,1,0
282,31,2669.8,101117.06,4,2
283,8,3413.89,104269.95,3,2
284,24,718.73,24432.05,3,2
285,25,2266.06,72299.15,0,0
286,37,1216.97,34628.95,6,4
287,12,2552.23,95554.49,5,0
288,57,1809.66,77163.09,5,2
289,46,2019.13,89208.39,1,0
290,38,1101.78,31782.85,5,3
291,45,1701.5,66949.74,9,7
292,44,2062.76,78976.59,4,2
293,23,2949.25,93985.54,6,3
294,45,1443.81,36646.7,8,2
295,6,1614.52,62636.48,3,0
296,16,2661.0,116844.36,4,1
297,33,1398.46,52641.46,3,0
298,30,2799.67,94365.26,2,1
299,55,1993.64,70780.33,3,1
300,28,2212.19,64136.97,2,0
301,36,2257.27,90315.19,3,3
302,35,1568.65,62633.5,3,1
303,47,2272.92,63438.01,6,3
304,40,1459.34,62108.93,5,3
305,12,1648.53,50088.53,2,1
306,21,2391.08,106750.22,5,3
307,31,2205.38,72023.29,3,2
308,53,1947.52,55616.78,4,2
309,57,1118.89,35842.9,2,2
310,54,1293.59,43727.98,2,2
311,7,2193.7,57883.21,6,2
312,6,2512.5,91867.91,6,3
313,53,1223.25,45202.26,1,1
314,17,1412.12,56172.26,2,2
315,10,2093.93,53569.83,5,2
316,42,2078.95,74477.95,4,2
317,37,863.23,22494.17,6,2
318,60,2113.09,82459.03,5,1
319,14,1581.14,41290.84,1,0
320,46,3148.73,136134.06,2,2
321,40,2174.44,84893.69,3,0
322,24,2295.03,80665.29,5,2
323,53,2313.15,78254.1,3,2
324,21,1150.25,31762.4,2,1
325,8,3360.71,103577.16,6,2
326,25,863.96,36614.01,4,2
327,29,2556.99,110178.38,1,0
328,59,2433.06,60863.0,1,0
329,38,1666.1,61450.25,4,3
330,29,2466.52,97146.2,6,3
331,57,1777.7,66441.38,1,0
332,16,1527.18,40674.21,4,2
333,54,2328.69,68357.57,3,1
334,13,1295.41,38871.03,3,2
335,41,1843.02,76733.26,3,1
336,43,1584.08,54276.77,1,0
337,45,1764.81,61303.59,1,1
338,25,2302.91,100632.24,1,1
339,40,1583.94,59780.75,5,0
340,53,1865.37,80161.35,2,1
341,30,1647.8,56239.65,1,1
342,40,3010.8,84268.39,6,1
343,30,2239.83,97653.65,2,0
344,34,2154.05,73612.68,4,2
345,23,2478.39,70962.9,4,1
346,51,1584.11,49183.18,3,1
347,23,2601.48,67680.24,0,0
348,7,2242.32,77059.75,4,3
349,59,907.38,38166.58,5,3
350,40,1000.38,43688.14,2,2
351,21,1599.39,69816.73,2,2
352,46,1075.3,29575.57,2,2
353,41,1833.21,59837.79,1,0
354,38,1290.38,32988.1,3,1
355,9,1931.59,81326.49,3,1
356,38,2988.2,96145.57,2,1
357,19,1965.44,73944.31,2,2
358,26,1787.92,70261.82,3,0
359,53,2271.77,76324.41,5,2
360,25,1512.51,47082.57,4,1
361,13,2590.39,114609.88,1,0
362,12,2346.65,103932.53,4,2
363,8,2027.21,62415.09,2,1
364,22,2108.02,72921.72,4,2
365,38,3429.22,152452.53,3,1
366,53,2659.62,66749.43,3,2
367,17,3539.67,117706.6,2,2
368,56,2372.42,64077.08,0,0
369,27,969.82,34121.19,3,0
370,60,1816.48,46308.21,3,1
371,27,809.86,26837.0,2,2
372,51,2369.81,69705.61,3,2
373,35,2521.78,89942.33,0,0
374,43,1379.86,61983.08,1,0
375,43,1541.05,63199.76,3,1
376,50,2104.13,88189.88,1,0
377,56,1161.33,43788.19,3,0
378,59,1108.79,28641.33,4,1
379,13,2867.04,83534.02,4,1
380,32,2080.3,90495.62,2,1
381,32,1609.32,52016.97,5,3
382,39,815.52,22078.27,2,0
383,26,2596.65,101394.11,3,2
384,35,1520.84,47129.46,5,4
385,38,3302.48,100319.86,0,0
386,33,2601.52,116963.03,1,0
387,52,1434.3,60474.1,1,1
388,38,1499.17,49710.61,2,1
389,10,3205.3,142972.94,2,2
390,53,1941.02,73763.09,4,1
391,24,1640.68,65365.51,4,1
392,9,2019.41,51757.88,4,1
393,40,1637.46,44919.01,4,3
394,54,2168.73,81678.21,2,2
395,22,1946.92,83679.7,5,3
396,49,2612.86,97916.44,3,1
397,33,1728.0,47831.85,1,0
398,35,1380.63,37712.15,5,3
399,34,1755.71,73535.69,1,0
400,51,1751.44,48665.63,6,0
401,58,1945.73,68887.74,2,2
402,11,2444.18,62918.69,0,0
403,40,2405.94,64030.13,2,1
404,46,2839.76,109180.2,5,2
405,42,1431.96,55536.5,3,2
406,29,2272.1,72319.68,4,2
407,34,2509.12,73547.93,4,1
408,54,1528.05,63068.87,5,4
409,51,1854.66,54419.5,4,2
410,58,775.02,27776.97,3,2
411,36,2634.8,116890.75,4,2
412,40,1849.15,51696.81,5,0
413,38,2564.59,112374.2,2,2
414,57,2144.23,61449.18,2,0
415,26,1870.38,67986.35,4,1
416,37,885.04,28799.27,2,2
417,28,1009.53,44720.88,1,0
418,38,300.0,10000.0,4,0
419,8,1606.17,52992.64,2,1
420,23,3594.77,160532.55,4,2
421,30,1098.44,39246.5,5,2
422,47,300.0,10515.78,3,2
423,36,2673.87,80632.02,2,1
424,59,3654.6,142629.16,1,0
425,8,2208.54,55848.48,1,0
426,45,2202.11,57233.46,5,3
427,51,1783.08,65951.18,3,1
428,29,744.02,23684.75,1,1
429,55,984.5,43383.37,4,1
430,37,1778.27,76579.2,6,2
431,52,1644.08,64569.85,6,4
432,27,1919.38,79391.1,1,0
433,28,2580.53,98954.55,2,2
434,7,1592.71,43818.16,3,2
435,32,2594.8,104598.71,7,2
436,47,1597.3,46647.21,3,2
437,7,2726.77,85808.26,4,2
438,31,2060.46,85271.37,4,2
439,22,1694.92,60560.32,5,4
440,45,2048.51,86444.52,4,1
441,38,1794.52,52509.01,4,1
442,14,2079.19,77253.63,6,3
443,48,2530.67,67507.81,5,3
444,59,1938.95,73410.98,8,3
445,53,1741.3,70088.58,5,3
446,44,1213.54,44535.19,3,2
447,34,2405.42,72943.61,0,0
448,47,2243.79,57501.29,1,0
449,60,1172.64,32117.41,4,2
450,31,2584.85,96792.3,3,2
451,40,1161.27,50734.08,5,2
452,55,2720.46,79248.73,0,0
453,30,2481.5,98517.02,3,2
454,29,2293.77,97092.86,3,2
455,18,1736.1,61488.69,2,1
456,12,2403.05,92241.67,4,2
457,41,2753.46,113718.76,3,1
458,50,2414.65,72954.92,2,1
459,25,1530.82,47360.53,2,1
460,6,2187.18,54707.07,2,1
461,13,2792.42,123597.97,3,2
462,51,3539.37,153434.81,2,1
463,21,1856.35,74794.91,4,0
464,19,2600.52,69125.73,3,3
465,17,2794.14,94861.09,5,4
466,56,1431.32,38699.7,2,0
467,28,3247.45,82220.38,4,2
468,20,1254.37,46817.71,2,1
469,33,2566.29,113472.58,4,1
470,39,2213.72,95317.11,3,2
471,7,2038.9,79384.88,5,2
472,37,3782.78,101880.99,1,0
473,28,1789.12,54538.29,1,1
474,27,1777.86,55826.76,3,1
475,56,2932.04,118052.54,5,1
476,30,2533.26,103977.72,7,2
477,27,2897.47,94753.39,4,2
478,27,2081.81,69444.3,4,2
479,54,2221.86,57524.35,1,1
480,57,3330.65,102526.67,3,3
481,47,1414.83,48140.66,7,4
482,11,1927.99,52710.49,5,2
483,20,2558.78,87165.66,4,2
484,59,1862.9,78360.02,1,0
485,48,1600.9,58635.16,5,2
486,42,2432.94,64664.11,5,3
487,38,2935.06,84627.95,4,1
488,13,1901.42,65581.52,2,1
489,58,1881.99,60655.97,5,2
490,49,1546.62,49761.74,4,0
491,49,1792.82,63797.99,4,2
492,10,2758.52,101204.51,2,1
493,44,2056.74,84197.41,2,1
494,9,1436.51,45708.68,1,1
495,11,2183.65,89768.53,4,1
496,50,2735.84,86923.59,5,0
497,37,1606.68,41948.26,5,2
498,57,1069.98,38608.76,0,0
499,35,3533.58,129887.41,0,0
500,52,1035.03,45221.27,5,2
501,40,1748.68,69110.14,6,4
502,60,2162.49,93755.73,0,0
503,45,1809.3,78101.98,2,1
504,57,1947.56,72237.98,3,2
505,21,2403.79,85467.22,4,1
506,18,325.79,11777.1,6,1
507,55,1113.17,49610.39,3,0
508,47,2030.98,82180.33,4,1
509,35,1717.05,46575.48,1,0
510,24,2090.59,84812.16,1,0
511,22,2159.36,61348.98,4,2
512,24,518.86,17613.61,1,0
513,33,2891.55,84459.79,3,1
514,60,1651.21,64053.28,5,3
515,31,1394.14,59315.38,5,4
516,42,2145.85,66107.67,6,1
517,31,2075.01,55278.77,2,1
518,58,2837.68,87882.67,3,2
519,28,2190.31,84211.41,4,0
520,14,2810.68,88747.71,3,2
521,17,1343.28,41053.52,4,4
522,58,2099.3,60226.27,3,2
523,6,1219.68,42628.1,4,1
524,6,2068.37,63124.63,5,0
525,52,1920.0,76070.74,11,6
526,39,1889.89,50143.46,3,1
527,37,1896.03,72581.31,5,1
528,59,2515.47,74838.33,5,4
529,53,874.85,30432.11,4,1
530,30,1370.15,42093.43,4,1
531,45,1971.6,77790.2,2,0
532,50,1174.94,51586.9,4,2
533,58,2032.28,88082.13,2,1
534,6,1964.4,72031.77,7,3
535,21,1017.37,34847.18,6,3
536,44,982.78,40653.87,3,2
537,10,300.0,11599.96,2,0
538,27,1145.53,32843.84,2,1
539,34,2010.03,83252.04,1,0
540,60,2109.33,70826.47,6,6
541,8,2141.33,61626.85,5,3
542,17,1455.46,44589.3,3,2
543,31,1987.19,60312.22,5,4
544,21,2278.07,80607.59,0,0
545,56,1112.38,33023.53,1,0
546,42,2086.33,57314.27,2,2
547,27,2459.54,67572.87,5,2
548,34,1656.46,60734.96,4,2
549,19,2743.56,108906.28,0,0
550,33,1672.8,52577.08,3,2
551,10,1397.96,35917.74,5,3
552,52,2389.79,65825.53,3,1
553,54,3423.31,148208.22,7,5
554,35,2059.75,71825.2,5,0
555,51,2444.44,83285.48,5,2
556,57,1643.9,42348.43,3,0
557,10,1130.87,44751.57,6,1
558,17,2116.39,75261.57,1,0
559,21,2227.08,64678.01,1,1
560,31,1749.46,47587.95,4,4
561,31,2441.74,79766.16,8,2
562,53,1542.14,64374.09,3,2
563,26,1368.54,57897.29,6,5
564,44,2742.45,101626.77,4,2
565,41,2745.74,108596.15,2,0
566,38,1555.96,42482.55,3,1
567,35,3203.2,117757.54,8,5
568,42,1799.03,68973.4,4,1
569,28,2059.35,59750.45,2,1
570,15,1940.74,82681.67,3,2
571,59,2366.63,68395.51,5,2
572,10,2190.0,68480.15,3,2
573,41,2180.57,81577.73,1,0
574,39,1286.31,48579.95,6,4
575,57,818.01,31892.18,4,0
576,36,2799.51,76259.36,4,2
577,15,1618.19,67946.55,2,2
578,24,1965.68,70090.02,7,3
579,37,2228.76,76728.24,6,2
580,6,3140.31,140126.62,5,3
581,10,2112.95,84111.42,1,0
582,50,1723.64,47159.04,8,2
583,9,1633.52,65554.39,6,3
584,21,1973.85,53106.4,2,2
585,29,1363.44,34835.21,2,0
586,21,2020.21,66813.53,3,1
587,60,1963.59,88109.18,3,1
588,7,3149.07,89741.15,4,1
589,54,1941.48,74655.48,7,4
590,33,652.86,18585.52,3,2
591,37,3871.46,152906.08,5,2
592,32,2669.78,93728.29,2,1
593,25,3457.64,133463.11,4,1
594,29,1189.88,34574.78,2,1
595,17,1844.72,73627.56,4,4
596,55,2472.08,111027.04,4,1
597,40,2375.47,91011.56,2,1
598,38,2214.86,77231.16,9,4
599,38,460.27,20005.04,2,2
600,56,801.29,20286.35,4,1
601,48,3062.26,121260.97,7,4
602,42,3186.73,136312.18,2,0
603,17,1925.34,50508.5,3,1
604,8,2973.3,101095.99,4,2
605,6,1283.74,37349.65,4,2
606,38,1443.9,52457.48,3,2
607,45,1228.4,46668.11,2,1
608,15,1405.06,43630.46,5,1
609,48,2505.89,85700.42,0,0
610,49,1396.35,42709.97,5,1
611,34,3567.82,115553.93,4,1
612,18,2322.05,65460.43,4,3
613,17,2759.17,117847.39,2,1
614,36,2342.96,59043.04,6,2
615,51,2849.99,121546.84,5,1
