policyId,PolicyDurationMonths,PremiumAmount,CoverageAmount,PreviousClaimsTotal,ClaimFrequencyLastYear
616,7,1392.4,50730.11,3,1
617,56,3012.85,95306.07,3,3
618,55,2098.66,82815.41,1,1
619,40,2846.49,100068.35,0,0
620,28,992.31,34712.99,2,1
621,22,2126.41,57844.36,4,4
622,31,2101.67,68914.34,4,3
623,13,1566.53,46716.07,4,1
624,34,2219.18,56176.22,2,1
625,31,3077.72,99108.87,5,2
626,15,1512.69,40534.8,2,0
627,31,2673.3,80564.12,5,1
628,39,1210.8,32510.49,8,3
629,56,3476.61,93933.98,1,0
630,46,2549.22,73876.98,3,1
631,12,3207.58,144331.52,3,3
632,9,2470.44,61868.98,7,5
633,58,2273.43,85875.27,2,2
634,55,2555.05,71094.03,3,1
635,50,1904.49,82678.65,3,1
636,16,867.52,23312.47,0,0
637,34,2313.18,102014.14,6,3
638,41,1471.15,54753.95,3,1
639,30,1228.84,30752.08,3,2
640,26,2445.41,104859.33,5,2
641,41,1804.62,63945.48,1,1
642,15,2719.39,82270.87,6,2
643,42,1447.74,58409.97,3,2
644,14,1670.42,72718.9,1,1
645,29,2805.21,97267.24,6,1
646,40,2195.89,68755.66,7,2
647,54,965.87,39387.13,2,0
648,40,2180.43,84242.56,1,0
649,53,3036.87,129902.14,2,1
650,41,1665.0,64685.55,0,0
651,23,2418.64,72246.16,4,2
652,54,1405.43,61323.35,6,4
653,44,1904.25,51598.97,3,2
654,37,2762.88,83878.02,5,4
655,29,2153.46,76240.94,4,2
656,28,2902.49,105403.42,8,6
657,37,2297.71,58146.38,0,0
658,42,3553.12,144297.28,1,1
659,17,904.56,29155.93,2,1
660,54,1847.96,61220.06,5,4
661,60,1240.83,51106.4,3,2
662,18,1288.63,41990.73,3,2
663,28,1294.97,33597.38,4,2
664,30,2117.41,60407.1,5,1
665,40,2158.41,95224.9,1,0
666,46,2299.22,60718.03,3,1
667,35,1213.86,38963.16,5,1
668,22,1773.04,62169.23,3,2
669,54,1324.99,46196.72,4,1
670,25,2655.12,66588.21,4,4
671,53,1390.81,48710.79,3,2
672,30,1850.4,60462.7,4,1
673,27,2392.21,106313.81,0,0
674,18,1569.06,44221.1,2,1
675,24,2485.71,79749.4,9,3
676,54,3117.26,104084.02,4,2
677,41,2132.8,69985.36,3,2
678,17,2631.13,100815.91,6,3
679,46,548.61,16079.76,3,1
680,24,1699.66,50006.54,7,4
681,17,2129.43,84291.85,8,4
682,14,1262.92,44209.69,3,2
683,12,2145.35,71446.99,5,3
684,33,2741.96,77827.91,4,3
685,19,684.31,19674.21,2,1
686,36,1167.65,29437.64,3,2
687,57,2129.37,57127.84,3,0
688,24,2322.29,83920.21,6,1
689,52,2516.66,107807.17,2,0
690,21,2077.62,63872.97,3,0
691,58,2323.06,73303.99,3,2
692,10,2632.44,71897.4,3,1
693,40,1709.88,56037.22,4,2
694,17,1573.99,40521.48,5,1
695,30,1882.05,81590.46,8,3
696,57,2139.64,82295.38,5,3
697,26,1539.21,68979.6,6,2
698,41,1724.37,73555.52,3,1
699,58,2278.39,78512.93,1,1
700,28,2110.43,74695.77,1,0
701,21,1870.26,53885.15,4,0
702,44,781.25,26750.67,5,3
703,50,1997.54,86015.38,5,3
704,58,1321.0,34368.48,6,3
705,47,2688.16,113631.49,5,0
706,44,1783.9,56761.68,3,2
707,19,1302.64,56000.72,1,1
708,36,1956.92,85747.52,1,1
709,10,2889.49,111006.39,5,3
710,40,2441.57,93484.04,3,2
711,28,2153.94,73352.68,6,2
712,34,1071.73,44702.86,2,1
713,48,3135.12,138673.43,2,2
714,16,1564.86,63379.43,4,2
715,23,2653.65,99349.25,2,0
716,52,1772.25,65813.88,2,2
717,17,2586.26,108595.31,6,1
718,14,2914.81,104420.44,5,0
719,15,2453.7,100790.96,4,3
720,49,2529.1,88967.88,3,0
721,22,1931.09,50689.03,4,1
722,43,1696.22,55430.79,3,1
723,12,2096.81,71058.38,4,1
724,51,1762.06,49042.26,5,4
725,18,3727.04,100816.23,2,1
726,45,1305.35,46613.1,2,1
727,47,2701.46,72136.73,7,3
728,14,2362.04,73362.3,3,2
729,55,2160.91,86202.91,0,0
730,32,3035.92,134456.79,0,0
731,7,2208.86,86935.18,5,3
732,10,1555.57,69771.0,3,1
733,34,2204.21,85890.97,2,1
734,42,1871.78,57792.72,1,0
735,43,2352.3,90424.86,4,2
736,24,2569.15,100307.73,3,2
737,13,1398.64,45364.19,2,1
738,53,2836.74,71923.37,4,3
739,50,1821.57,71157.81,8,6
740,6,2310.53,58766.02,2,1
741,27,2431.92,91498.02,5,3
742,57,2257.17,63815.51,1,0
743,22,1923.62,69850.77,3,1
744,12,1657.98,58159.11,4,2
745,30,1811.7,45782.25,0,0
746,50,3095.62,99856.4,5,1
747,9,1393.89,51604.48,7,2
748,41,1496.53,62812.54,2,1
749,11,1465.8,62696.25,5,1
750,36,2095.03,72649.27,4,1
751,24,932.71,36905.74,3,0
752,49,1052.51,32974.12,1,0
753,59,1817.33,57870.61,4,3
754,44,1098.56,31736.52,2,0
755,32,1155.61,41878.11,1,0
756,15,1103.81,34539.7,5,3
757,31,1407.37,37559.12,2,0
758,24,2511.87,97209.77,4,2
759,44,2669.0,104504.69,5,4
760,8,3343.3,107653.77,2,1
761,50,3317.65,88032.17,4,1
762,18,2550.42,85505.23,3,3
763,55,2719.37,92041.87,1,0
764,33,2091.77,80268.42,6,3
765,25,2363.91,74009.93,3,2
766,33,3360.52,129890.85,6,2
767,13,2259.85,95884.88,1,0
768,46,2807.27,83515.41,5,1
769,44,1345.95,60000.46,6,4
770,6,1533.63,50191.76,3,1
771,8,2218.45,67319.21,3,0
772,18,2104.95,70369.02,3,2
773,33,1566.05,42107.77,2,1
774,54,3685.16,101394.05,4,1
775,30,2120.82,70599.16,5,3
776,38,1690.09,68024.35,4,0
777,43,2106.13,90576.88,6,4
778,58,2017.8,77274.34,5,0
779,11,2131.46,57771.97,2,2
780,49,884.4,33996.61,5,2
781,50,2904.36,109519.33,1,0
782,37,2944.18,121050.8,6,4
783,50,3029.22,125727.88,2,0
784,52,2227.8,94378.75,3,1
785,26,2463.74,81999.64,5,2
786,21,1393.64,54292.48,0,0
787,59,2583.03,78433.71,3,1
788,26,2176.25,97902.42,1,1
789,16,1677.72,47826.1,3,1
790,42,2605.32,65660.06,4,2
791,41,2632.41,73644.88,3,1
792,40,2042.43,82753.89,0,0
793,24,2306.87,78285.11,1,0
794,25,1277.8,43381.25,6,4
795,23,2870.23,126578.39,3,1
796,52,1370.83,59484.05,4,1
797,46,1506.2,47029.49,2,1
798,54,2043.62,59635.24,1,1
799,19,2780.16,116682.38,4,3
800,20,2779.76,119864.49,3,0
801,36,1996.62,71542.86,3,2
802,6,2541.11,95516.42,5,2
803,58,817.66,24642.84,2,1
804,59,1496.48,61379.54,5,3
805,59,1510.73,56867.75,5,2
806,8,2876.55,100881.35,1,1
807,21,2458.26,64411.69,2,1
808,28,2129.26,92236.64,5,1
809,16,2197.21,81975.94,5,2
810,17,3097.84,89384.45,6,3
811,15,1880.87,69832.58,3,1
812,37,1080.15,41639.1,3,2
813,21,2761.04,98059.34,4,2
814,13,2127.29,83734.36,2,0
815,43,2667.57,97710.64,6,3
816,17,1968.66,86533.43,2,0
817,29,1412.92,36840.32,1,1
818,33,2281.98,61898.38,4,1
819,58,2007.12,57149.67,6,1
820,13,2129.46,82630.32,4,2
821,33,3131.6,118724.94,4,1
822,41,1230.91,52733.56,6,5
823,31,2200.14,87252.28,4,0
824,13,1426.7,50173.0,4,1
825,55,300.0,13450.99,6,1
826,33,1965.72,59605.01,3,1
827,33,2021.72,84232.44,1,1
828,42,2436.47,81708.84,5,2
829,46,1847.72,70166.67,3,2
830,41,957.7,37872.59,1,1
831,32,1424.3,53660.54,4,1
832,59,2921.87,81257.66,6,4
833,22,1414.36,47888.86,4,2
834,14,3108.26,112608.35,3,1
835,38,2734.99,114817.23,2,1
836,58,1777.55,60210.92,4,1
837,25,1489.64,64613.25,2,0
838,18,2733.54,92414.08,3,0
839,33,1831.36,65884.35,8,3
840,53,918.04,37571.64,2,2
841,34,2393.62,87753.41,1,1
842,18,2292.08,101320.13,3,1
843,51,2796.39,106841.05,4,1
844,40,2244.72,79584.6,5,3
845,11,1615.6,41152.23,2,0
846,23,2888.78,96123.01,4,1
847,56,2956.89,91619.25,1,1
848,10,2163.24,86447.81,1,0
849,52,2042.23,59562.63,3,1
850,30,1073.71,31249.7,3,0
851,7,1574.73,45337.12,4,0
852,15,2532.54,69676.0,4,0
853,35,1609.9,50261.42,5,1
854,55,980.21,41873.19,3,2
855,50,4447.11,180101.77,3,1
856,10,975.62,38736.85,5,1
857,60,3579.73,146578.09,2,1
858,38,1784.8,54237.25,2,1
859,59,1940.81,82967.19,3,2
860,6,1529.41,42434.98,2,2
861,23,2547.99,80839.73,3,0
862,37,992.16,36446.89,5,3
863,52,711.77,19259.14,5,3
864,54,3127.12,123842.1,1,0
865,16,1437.22,47061.63,4,1
866,26,2522.26,102626.07,5,4
867,31,1240.18,43230.13,3,1
868,30,2495.89,71426.24,4,1
869,27,3178.48,126170.62,3,1
870,32,1631.02,49000.39,4,1
871,54,646.59,22511.85,1,1
872,18,3182.16,84361.07,3,1
873,38,2648.37,98936.08,4,2
874,39,1668.5,63932.18,2,1
875,46,1847.43,60177.35,2,0
876,40,1222.54,53900.05,2,1
877,6,2994.18,127202.88,4,0
878,26,1625.7,63660.45,0,0
879,53,1006.9,39544.18,3,3
880,60,2149.55,64589.82,4,1
881,11,1397.99,53314.2,1,0
882,33,1278.99,37044.82,4,1
883,22,1698.93,47366.29,4,3
884,10,2060.45,92698.26,4,2
885,36,1033.22,38691.64,2,1
886,10,2969.6,99837.37,4,1
887,43,2474.01,76108.74,1,1
888,8,1744.25,64673.86,3,1
889,58,1367.66,35548.03,3,2
890,28,1937.54,52107.52,7,3
891,42,2629.6,67468.12,3,2
892,58,2521.21,88200.45,4,0
893,42,2740.95,101448.52,6,1
894,15,1663.74,43672.39,3,0
895,15,300.0,11827.35,2,2
896,24,2873.47,85077.35,6,3
897,22,1882.96,72878.24,0,0
898,26,2466.32,110091.28,1,0
899,19,3168.46,123006.33,5,1
900,14,3704.09,158030.61,4,2
901,51,1545.12,67929.83,2,1
902,6,2093.77,72727.21,3,2
903,56,2956.79,115452.12,3,3
904,50,1409.0,59233.69,4,1
905,18,1592.52,51171.2,4,3
906,9,1588.37,48013.25,2,0
907,6,1980.34,87000.1,4,0
908,54,1845.91,72961.7,2,1
909,45,1584.34,46569.62,1,0
910,37,1323.97,44990.7,7,3
911,39,2568.36,105120.42,3,2
912,33,2936.48,105540.85,5,0
913,36,3037.9,115437.3,5,2
914,13,1663.25,66655.29,3,1
915,44,2597.61,97254.89,0,0
916,31,2165.43,77525.76,6,4
917,39,1600.53,64008.86,4,1
918,59,2513.95,99430.0,4,1
919,59,1568.38,58966.95,1,0
920,8,1736.68,55913.66,4,2
921,55,1036.29,34318.0,1,1
922,17,1675.05,74386.7,1,0
923,6,2177.7,59337.43,7,3
924,59,3098.25,94094.28,3,0
925,49,1752.55,61073.04,4,3
926,10,1273.28,53139.89,5,4
927,35,3048.16,86182.14,3,3
928,35,1646.81,50292.18,5,2
929,22,776.13,20424.68,1,0
930,53,2093.17,81884.02,4,3
931,52,1772.66,52761.74,2,1
932,28,3610.28,118321.39,1,0
933,20,2332.76,79019.85,3,3
934,42,1897.56,81265.45,2,1
935,26,1352.85,44950.68,2,0
936,19,2231.12,62258.2,4,4
937,7,3019.7,107157.87,3,1
938,16,2218.27,98178.76,2,0
939,56,1406.8,52267.81,2,2
940,44,2377.16,106182.57,4,0
941,43,1965.98,82221.3,3,2
942,39,2314.03,59515.25,3,1
943,43,1751.63,66856.38,4,1
944,55,1735.19,53331.75,2,0
945,39,1707.55,61800.38,4,3
946,23,2659.57,81347.91,2,0
947,35,1742.24,55712.39,4,1
948,20,1678.19,72939.73,1,0
949,32,1340.55,39054.17,3,2
950,56,2317.81,98465.61,2,1
951,39,2218.19,56806.01,2,1
952,57,1685.86,45210.66,2,2
953,43,1503.43,63284.84,6,3
954,38,3313.32,124617.73,3,1
955,29,683.69,27309.8,7,5
956,20,2345.22,68453.12,2,2
957,35,2903.98,103793.18,4,1
958,60,300.0,11923.32,0,0
959,47,2555.9,95964.47,5,2
960,56,1845.82,63558.98,5,3
961,22,2179.24,96312.91,5,4
962,10,1773.73,68329.79,2,1
963,34,2752.78,118796.07,3,1
964,9,2254.18,89255.32,2,1
965,15,2092.2,83079.89,2,0
966,22,1370.8,36463.72,4,1
967,15,3317.6,106791.34,5,3
968,22,2006.95,84627.91,1,1
969,25,3602.86,106832.4,2,1
970,29,3349.3,91469.74,3,3
971,10,755.15,23804.07,4,1
972,39,1541.54,45334.71,5,1
973,11,1274.13,55432.19,4,1
974,58,1966.26,83289.28,4,4
975,7,2131.01,74572.02,7,4
976,18,2160.95,56674.93,2,0
977,48,2737.89,107575.11,5,1
978,48,3045.51,114109.81,4,3
979,53,2677.24,118899.22,4,1
980,16,1607.35,58152.25,2,1
981,56,1452.58,46087.38,4,2
982,52,2001.93,70829.27,3,1
983,28,2298.28,102469.59,3,1
984,60,1871.77,72862.7,7,1
985,21,1058.16,40675.19,2,1
986,36,2477.44,73861.53,4,2
987,16,1725.38,68794.42,4,2
988,59,1704.24,68178.91,1,0
989,21,1961.77,61493.25,2,1
990,13,1832.07,63525.73,2,0
991,9,1743.45,53858.75,2,1
992,45,1103.91,33309.56,6,1
993,9,1921.43,49030.82,3,2
994,30,2492.07,76517.03,0,0
995,8,2185.25,78842.54,6,2
996,37,2663.69,66677.43,4,2
997,8,1490.02,45690.5,6,4
998,32,1105.36,47119.47,4,2
999,34,1827.91,67400.29,2,1
1000,37,1570.03,58338.17,1,0
1001,55,1642.77,54321.8,4,1
1002,56,2148.22,82769.9,2,1
1003,24,1647.84,47455.68,1,1
1004,26,1124.95,46544.82,7,0
1005,10,1608.7,43971.96,3,1
1006,23,2238.04,85314.2,2,1
1007,33,2470.04,78603.94,6,4
1008,47,2463.0,98397.33,2,2
1009,27,2297.13,82685.9,2,0
1010,26,1882.33,64087.96,3,0
1011,11,2283.44,64823.31,4,2
1012,6,1970.37,74354.54,2,1
1013,10,2079.17,92513.37,2,1
1014,46,1342.47,55728.76,6,4
1015,17,2030.71,53205.0,2,0
1016,31,2265.07,73670.35,8,3
1017,51,2238.79,97413.43,0,0
1018,39,1098.74,38522.67,3,1
1019,54,2067.38,79061.33,5,0
1020,19,989.28,42788.21,6,2
1021,31,2121.57,90115.74,6,2
1022,50,1509.06,52872.18,4,2
1023,32,3193.95,107805.16,4,3
1024,14,2083.47,66241.55,4,4
1025,31,2560.81,100845.88,5,3
1026,52,3477.61,106900.84,7,4
1027,27,1427.82,42831.35,8,5
1028,52,2304.97,74047.23,1,1
1029,35,1169.86,33392.9,6,2
1030,48,2241.43,87196.92,2,0
1031,53,3236.0,120782.96,4,0
1032,22,1560.48,54082.51,3,0
1033,31,1379.83,45267.48,0,0
1034,41,1936.18,83606.59,3,1
1035,6,3432.07,87800.9,1,0
1036,13,2539.73,102559.66,3,0
1037,54,1366.56,58814.26,6,2
1038,40,3018.54,102410.36,4,2
1039,57,841.46,30304.03,3,1
1040,20,3495.59,153418.97,4,1
1041,52,2599.52,76024.26,4,1
1042,27,3234.49,114509.68,2,2
1043,19,846.54,29200.95,7,1
1044,31,2118.61,63913.89,3,1
1045,33,1906.28,78866.27,4,0
1046,28,1295.11,55679.57,4,2
1047,19,1092.78,44409.25,3,0
1048,29,2354.96,68075.16,2,1
1049,7,2418.41,64656.18,6,1
1050,50,2909.98,107986.19,3,1
1051,31,1647.61,43071.52,2,0
1052,19,1900.87,73100.96,2,1
1053,56,1032.28,36757.86,2,2
1054,12,3078.55,117772.13,2,1
1055,8,2048.68,75398.56,5,4
1056,52,2505.81,83829.56,2,1
1057,28,2530.53,73429.87,3,1
1058,51,3021.38,94007.19,4,3
1059,48,1418.02,50325.56,6,3
1060,52,2488.31,94648.77,4,1
1061,50,1982.49,80468.75,4,1
1062,23,3473.97,140151.97,4,0
1063,43,1415.95,62944.1,5,2
1064,40,2820.0,86621.41,4,0
1065,56,2245.24,59324.19,3,2
1066,20,2208.5,70480.14,3,0
1067,30,2037.81,81239.29,3,0
1068,60,2942.67,99350.98,3,2
1069,42,2184.7,90349.79,3,1
1070,33,932.91,33572.16,5,2
1071,15,2853.65,124407.36,3,2
1072,44,2725.34,119798.56,5,2
1073,22,2411.0,63616.77,6,3
1074,44,1210.07,41297.54,2,1
1075,27,1318.82,49051.87,8,2
1076,31,685.79,20654.25,8,2
1077,49,2322.23,76962.3,2,1
1078,30,1055.32,40686.26,7,2
1079,22,796.87,23535.43,3,1
1080,18,2892.49,107136.84,4,3
1081,25,2537.73,98841.77,4,2
1082,30,1766.78,47367.24,2,2
1083,9,1906.17,66621.67,6,2
1084,15,314.86,10000.0,2,1
1085,8,2641.72,104315.58,1,0
1086,46,1515.09,43621.06,1,1
1087,50,2231.2,95595.38,5,4
1088,23,300.0,10085.65,3,1
1089,52,2684.3,77737.42,4,1
1090,41,1473.01,49729.41,3,1
1091,52,1036.77,34394.73,2,0
1092,27,1762.28,59174.47,2,0
1093,39,1582.52,58096.37,7,3
1094,52,2751.99,97484.95,1,0
1095,13,1705.72,47752.65,3,1
1096,45,2953.83,77719.99,4,1
1097,54,2231.1,88325.47,4,2
1098,49,2626.06,95048.44,6,1
1099,24,1998.48,64311.23,2,2
1100,47,2890.44,118991.25,6,1
1101,46,1192.46,39066.49,2,0
1102,42,2079.54,85093.21,2,0
1103,11,1722.49,53595.64,3,2
1104,57,2977.64,78779.14,6,3
1105,31,3049.32,133111.52,3,2
1106,39,2000.29,65791.74,3,0
1107,50,1095.94,44773.46,3,0
1108,11,2298.97,70309.07,5,3
1109,42,834.77,31660.69,6,3
1110,38,3138.3,133271.73,2,1
1111,58,1668.78,43109.42,3,2
1112,27,1978.6,82334.96,4,1
1113,26,1523.33,55489.98,3,1
1114,11,1368.75,50848.4,5,2
1115,11,2516.1,89229.0,5,2
1116,60,1888.97,80261.32,5,4
1117,53,2029.74,52506.61,3,3
1118,9,1297.28,39204.42,5,2
1119,35,2599.24,110507.4,2,1
1120,16,2670.45,106943.39,4,3
1121,35,1853.75,46997.95,1,0
1122,36,2887.55,102046.22,4,3
1123,29,1927.11,68588.76,4,1
1124,60,2545.83,84057.27,1,0
1125,14,863.95,26737.43,5,2
1126,60,2247.4,86827.23,7,1
1127,8,1809.96,52770.94,0,0
1128,56,2108.87,86419.15,3,0
1129,36,2077.48,85302.78,3,1
1130,45,2087.99,69540.98,2,1
1131,42,2430.99,74560.81,4,1
1132,41,1604.38,49218.42,4,3
1133,29,2398.36,83093.01,1,1
1134,36,2862.77,112768.94,1,0
1135,11,1012.9,32592.5,8,2
1136,7,1453.62,54076.0,4,3
1137,25,1483.03,48420.31,5,1
1138,33,1235.57,38414.38,7,3
1139,16,1667.71,42521.96,2,1
1140,9,2723.18,68292.75,5,3
1141,20,3013.31,89025.72,4,1
1142,11,2074.32,68718.42,5,4
1143,59,1773.03,74512.18,5,2
1144,54,2562.05,104966.25,5,2
1145,35,345.22,10475.18,6,3
1146,43,1261.38,37703.52,2,1
1147,56,374.86,11075.74,4,1
1148,7,1254.01,39858.4,5,1
1149,20,1463.09,51155.36,6,3
1150,16,3034.38,102481.1,1,1
1151,13,300.0,10000.0,6,1
1152,31,1708.31,47164.73,6,4
1153,56,2433.7,61454.62,3,1
1154,50,2287.51,64231.64,1,0
1155,49,3023.22,118229.32,2,2
1156,10,2112.74,63113.28,5,2
1157,11,2261.99,77749.36,5,3
1158,31,713.05,26258.62,3,1
1159,59,1308.21,55908.81,6,2
1160,9,752.11,32172.94,5,1
1161,24,2400.83,95828.18,2,1
1162,25,2244.08,57679.99,2,1
1163,38,2219.48,81014.02,2,1
1164,25,1383.0,56331.76,2,2
1165,54,1318.94,33429.42,4,2
1166,17,2146.61,77264.52,3,1
1167,52,1531.43,64557.85,4,2
1168,6,1285.72,44334.14,3,3
1169,31,1644.13,41238.21,5,0
1170,19,1537.48,38775.67,1,1
1171,43,1393.29,46442.28,3,0
1172,42,1141.96,32089.35,3,3
1173,16,2314.08,88603.95,6,5
1174,41,3089.23,121023.81,0,0
1175,18,1972.7,56335.49,4,2
1176,48,2155.7,92200.89,0,0
1177,8,2375.46,80381.34,4,3
1178,38,2256.6,62861.81,2,2
1179,11,1407.16,56687.54,1,0
1180,55,3203.89,130717.17,4,3
1181,15,1469.88,55540.85,3,0
1182,10,2453.66,103223.86,6,2
1183,28,2371.13,94246.55,4,0
1184,15,629.09,26827.03,5,4
1185,49,1748.81,58895.92,6,3
1186,7,2039.64,81487.58,4,1
1187,18,2093.21,94183.86,2,1
1188,45,2210.99,87331.23,1,1
1189,7,2530.36,69037.63,0,0
1190,25,1994.74,70546.7,1,0
1191,6,2248.23,82615.69,2,2
1192,42,1968.53,56072.08,4,2
1193,14,1287.87,56998.18,4,2
1194,22,2022.68,57669.86,2,0
1195,14,2524.36,72073.48,3,0
1196,16,2776.15,120216.66,3,1
1197,20,2376.12,81510.71,2,1
1198,29,2934.05,77059.08,4,0
1199,43,2293.21,84765.47,7,4
1200,60,2604.72,96469.63,2,2
1201,40,2656.17,69830.85,4,1
1202,35,1843.65,81951.28,3,1
1203,36,2508.2,89995.81,2,1
1204,54,1341.55,48558.58,1,0
1205,10,2244.87,79473.53,2,0
1206,49,2403.92,89460.94,2,0
1207,55,2735.77,82855.41,6,1
1208,19,2574.53,79153.53,2,0
1209,58,2744.88,96693.29,7,4
1210,16,1930.43,79405.92,1,0
1211,14,1758.22,45709.08,5,1
1212,39,1807.57,67003.19,5,2
1213,17,2186.4,89938.74,5,2
1214,40,733.88,20650.09,3,2
1215,40,2932.23,74186.74,4,1
1216,6,2030.71,63468.39,7,4
1217,45,1709.5,62846.09,5,3
1218,27,300.0,10000.0,0,0
1219,34,1974.23,66181.04,2,1
1220,13,1861.07,67084.8,2,1
