policyId,PolicyDurationMonths,PremiumAmount,CoverageAmount,PreviousClaimsTotal,ClaimFrequencyLastYear
1221,16,1372.07,50735.85,2,1
1222,46,1528.87,46612.46,4,4
1223,42,1981.35,65385.87,0,0
1224,19,1588.23,64429.57,5,4
1225,35,2400.31,105192.09,0,0
1226,40,1475.85,62336.43,3,2
1227,26,2108.23,76498.39,4,1
1228,42,2826.03,93840.8,6,1
1229,10,1974.38,62507.25,7,3
1230,24,2249.18,61850.61,3,1
1231,19,2204.86,59820.0,4,2
1232,31,2005.6,77751.32,2,0
1233,9,1953.1,58975.44,4,0
1234,30,1600.04,48150.32,4,1
1235,50,2105.71,94680.87,6,4
1236,47,1801.71,51814.59,7,4
1237,30,3082.26,86183.76,3,1
1238,23,2567.8,69263.09,3,1
1239,45,983.04,35975.54,4,1
1240,13,1021.99,38383.14,5,3
1241,44,1908.68,61659.0,2,0
1242,45,1723.29,61535.56,1,0
1243,19,1871.76,76308.07,3,2
1244,37,2455.81,101577.54,5,3
1245,56,2221.02,98076.12,0,0
1246,43,2213.94,91846.12,1,1
1247,38,3012.34,109338.25,2,1
1248,28,1027.78,29387.34,2,0
1249,20,2072.76,55954.64,4,4
1250,38,1594.66,41605.14,3,0
1251,30,3004.81,115175.73,1,0
1252,22,453.45,18659.96,3,1
1253,38,484.16,17029.79,1,0
1254,52,2213.25,57753.05,2,1
1255,60,2788.41,99572.39,2,1
1256,7,2541.28,111091.93,1,1
1257,19,1439.31,53185.89,3,1
1258,58,3054.5,125810.23,4,2
1259,45,1137.97,46660.32,4,2
1260,45,2915.24,127228.55,4,0
1261,56,1230.54,49719.46,1,0
1262,44,1753.72,70068.27,4,0
1263,56,2447.49,72646.49,1,0
1264,11,973.65,25508.29,8,4
1265,11,3028.32,107057.01,2,1
1266,8,1749.44,48089.78,3,2
1267,12,2096.09,92739.38,3,1
1268,56,2813.54,86652.82,3,0
1269,13,1444.81,60767.19,2,2
1270,47,2742.57,89825.99,2,1
1271,57,3148.37,99060.06,2,0
1272,20,1541.09,67350.73,3,2
1273,52,2958.57,95462.6,4,2
1274,34,767.59,25181.54,1,0
1275,38,2272.72,61640.35,4,1
1276,57,1139.98,43785.46,4,2
1277,35,2659.8,81860.04,1,0
1278,44,2602.32,95536.56,5,1
1279,32,3454.17,127206.69,3,3
1280,41,2994.9,117951.05,6,5
1281,34,1883.96,75179.11,5,2
1282,43,1242.78,43856.41,2,0
1283,38,2395.98,75760.53,4,1
1284,42,1957.49,81723.2,4,2
1285,32,3085.81,96268.93,2,2
1286,60,483.53,16996.29,4,3
1287,38,3531.64,116632.58,4,2
1288,9,2372.39,99881.48,4,3
1289,27,1430.89,48132.86,9,4
1290,7,2513.79,82256.28,2,2
1291,15,2908.19,112827.71,0,0
1292,10,2080.04,77063.14,5,1
1293,15,764.56,20753.82,1,0
1294,38,1794.31,63093.89,0,0
1295,59,2727.58,108310.89,5,1
1296,43,2347.67,105272.82,3,2
1297,18,1890.45,71048.48,4,1
1298,36,2915.82,94489.69,5,3
1299,52,2517.51,74324.65,4,3
1300,41,2571.44,109174.5,5,2
1301,50,1712.56,70713.66,0,0
1302,29,1644.83,48816.06,5,3
1303,57,810.03,23501.06,2,1
1304,20,1818.43,71469.11,7,3
1305,34,2654.77,83091.89,4,3
1306,13,1857.13,57808.84,4,2
1307,10,2311.88,64838.46,2,1
1308,34,2777.84,84111.62,3,2
1309,52,2260.98,75856.32,2,0
1310,9,2329.36,92374.9,4,3
1311,17,1049.52,33297.38,2,1
1312,50,1774.2,56015.34,5,1
1313,7,3208.64,98499.64,3,1
1314,32,2072.66,71642.82,6,5
1315,36,3327.72,95215.07,6,2
1316,56,1493.82,51854.37,2,0
1317,56,2163.76,84567.46,4,2
1318,41,1732.13,44335.14,1,1
1319,41,2414.39,60831.96,3,1
1320,31,2626.51,69608.87,5,4
1321,48,2421.73,86487.6,6,4
1322,32,2729.3,114873.64,5,1
1323,10,1990.78,49963.95,5,3
1324,25,1866.63,81633.76,4,4
1325,16,769.26,20866.75,3,3
1326,15,2446.92,102378.14,4,1
1327,45,2120.53,73491.37,1,1
1328,43,1952.46,74558.87,4,2
1329,11,1866.43,65723.75,2,0
1330,13,1974.18,68190.23,4,1
1331,28,1834.63,76500.58,2,1
1332,52,1630.38,65406.99,6,4
1333,31,2167.71,75150.34,6,1
1334,51,2338.91,63694.92,3,1
1335,48,1460.6,39886.22,2,1
1336,17,1719.49,70551.83,1,1
1337,31,1856.76,66078.2,5,3
1338,18,2003.37,69380.25,1,1
1339,45,1910.27,73758.09,7,4
1340,23,2461.8,103831.13,0,0
1341,30,843.34,31690.69,8,4
1342,38,967.47,38947.56,2,0
1343,52,2135.5,86072.15,0,0
1344,45,1578.12,50697.46,3,0
1345,48,2618.97,79830.55,2,1
1346,17,2818.86,115638.91,7,2
1347,49,2163.62,70412.03,1,0
1348,41,1249.62,53816.93,1,0
1349,53,2738.22,72271.95,4,2
1350,9,2139.23,55971.61,4,3
1351,10,959.14,41761.25,5,3
1352,42,1021.04,38767.83,7,5
1353,13,3061.86,99792.19,2,0
1354,47,2945.8,118129.94,3,1
1355,54,300.0,11533.96,3,1
1356,33,1049.55,37389.06,9,0
1357,36,2798.6,75499.11,3,1
1358,14,1987.06,81953.29,1,0
1359,59,2491.29,105432.74,4,1
1360,56,1956.63,55653.25,0,0
1361,34,2458.14,103267.23,6,3
1362,19,2004.08,85287.67,4,2
1363,45,1693.67,60952.92,1,0
1364,46,2741.12,104501.34,2,0
1365,27,2141.44,69906.71,7,4
1366,16,2456.67,75262.2,3,2
1367,28,2110.21,83226.11,3,2
1368,6,1659.55,70095.26,5,2
1369,51,3125.87,119038.07,1,0
1370,42,2248.48,79217.95,4,3
1371,26,1751.47,49353.68,2,0
1372,31,2894.83,75465.84,6,2
1373,51,1075.42,36471.73,8,3
1374,41,3565.4,92653.98,0,0
1375,59,1874.6,68210.32,5,3
1376,28,1112.39,36324.63,1,0
1377,6,3334.16,133845.75,8,3
1378,59,1675.78,52138.58,7,4
1379,60,2170.27,79995.45,4,0
1380,56,2502.38,89469.4,3,0
1381,45,2828.92,70989.64,11,3
1382,20,2209.84,58445.44,4,2
1383,26,1546.88,47655.27,5,2
1384,52,2153.29,91826.61,4,2
1385,14,1706.48,47679.54,8,2
1386,58,2174.31,85271.77,4,2
1387,14,3139.7,139614.29,3,1
1388,15,2529.15,103217.93,3,2
1389,57,2144.65,64036.98,4,1
1390,58,2516.94,108649.67,3,1
1391,31,2567.06,68956.64,2,0
1392,46,1245.49,42798.51,5,2
1393,40,2029.21,86750.25,3,0
1394,57,3793.77,143500.52,3,0
1395,30,2848.97,94793.63,4,3
1396,31,1647.6,50838.62,7,4
1397,16,1577.75,51280.16,6,0
1398,43,1554.43,54683.11,6,3
1399,7,2606.42,81791.87,2,1
1400,12,3125.35,138700.96,2,1
1401,23,2407.52,105115.93,2,0
1402,32,2110.01,89492.91,2,1
1403,39,1689.09,56477.46,1,0
1404,32,2230.56,86603.85,0,0
1405,22,1425.91,61395.02,1,0
1406,48,644.96,27094.03,3,0
1407,49,3145.78,104712.07,4,2
1408,56,1295.93,35311.17,5,2
1409,59,1772.62,46996.71,4,1
1410,29,2459.45,89871.46,5,3
1411,30,3004.13,113713.89,3,2
1412,12,2179.99,91552.78,3,2
1413,57,1164.4,35922.16,2,0
1414,11,1789.06,50718.72,1,1
1415,58,1525.06,49686.64,2,0
1416,29,1973.25,63285.17,4,1
1417,38,2862.39,79143.28,6,3
1418,54,300.0,11533.7,7,2
1419,34,1712.03,60218.57,4,2
1420,48,1661.17,65487.21,3,1
1421,27,1120.27,35908.84,1,0
1422,31,2409.84,75943.92,1,0
1423,33,1009.52,34779.39,2,2
1424,55,1090.07,46380.63,9,6
1425,26,2595.75,66984.91,6,1
1426,54,3050.4,125361.24,2,2
1427,12,1946.73,63034.71,6,2
1428,22,1147.82,48314.59,4,1
1429,25,1506.11,61816.96,2,1
1430,46,2705.6,86512.21,1,1
1431,54,2081.51,80923.84,6,1
1432,25,1929.27,54391.32,6,2
1433,59,2219.13,95257.76,3,1
1434,27,1973.64,65307.33,4,1
1435,33,3082.0,105134.72,2,0
1436,45,1475.6,57718.35,5,2
1437,54,1395.23,57785.91,4,2
1438,12,1031.58,30665.7,2,0
1439,6,1622.01,62004.53,4,1
1440,37,1235.62,40577.62,6,4
1441,18,2152.65,69690.11,2,1
1442,35,2014.66,78169.97,3,1
1443,28,1244.65,40754.31,2,1
1444,56,2412.4,77008.96,4,3
1445,24,3061.77,127730.17,3,2
1446,37,2250.49,60820.58,4,2
1447,35,300.0,11555.36,3,1
1448,34,3390.99,101643.31,1,0
1449,54,2522.85,63853.15,2,0
1450,50,3369.49,95475.54,4,1
1451,34,2763.51,102617.92,4,1
1452,35,2903.36,113761.06,1,1
1453,21,2143.69,54495.0,5,3
1454,45,1816.39,46733.08,2,2
1455,24,2261.44,97356.76,6,4
1456,23,1503.85,39801.08,2,1
1457,6,2303.72,98791.76,2,1
1458,19,300.0,10000.0,9,7
1459,56,2030.05,80796.82,0,0
1460,52,2941.27,91752.03,9,8
1461,55,2066.02,87134.31,6,3
1462,7,3209.24,125189.47,2,0
1463,59,1815.38,59973.32,3,0
1464,33,2701.86,71669.56,4,2
1465,54,1385.21,54929.16,3,0
1466,55,2673.37,99817.46,2,1
1467,35,2162.82,54196.36,1,1
1468,43,1846.17,46502.18,3,1
1469,56,300.0,12352.76,3,1
1470,9,1821.94,55000.6,3,1
1471,6,2149.42,81081.76,2,0
1472,13,2580.1,87940.76,4,1
1473,34,3092.66,130722.61,3,0
1474,60,3424.52,148416.16,5,2
1475,44,2872.39,129074.03,3,1
1476,8,1606.54,45101.4,3,1
1477,37,1786.64,75502.0,3,1
1478,15,2517.24,76323.82,3,2
1479,15,2363.73,87023.84,3,1
1480,24,3139.84,110256.99,3,2
1481,51,3735.57,94733.23,3,1
1482,39,3587.03,156593.15,3,2
1483,38,3045.76,80915.22,7,3
1484,28,2369.53,91853.43,4,1
1485,60,2944.53,119842.67,7,2
1486,33,3163.01,129385.27,2,0
1487,37,1896.89,52562.61,7,3
1488,55,1627.14,55243.59,5,2
1489,12,1462.81,60835.99,2,0
1490,34,1386.53,43056.75,5,5
1491,13,1032.6,35475.06,4,3
1492,6,2174.93,66239.44,2,2
1493,60,1300.17,44558.27,2,2
1494,8,1451.53,62062.91,7,2
1495,29,2490.88,84945.16,5,3
1496,28,2127.13,76828.06,6,1
1497,13,2300.74,76107.3,1,1
1498,59,2955.6,101088.59,2,1
1499,52,2605.17,65919.9,6,3
1500,42,3063.22,93964.02,1,1
1501,8,2055.98,69351.69,6,4
1502,56,3128.25,117859.89,3,0
1503,38,2251.82,76564.07,4,1
1504,33,2118.09,67262.93,7,4
1505,52,3023.07,99041.69,4,1
1506,13,1389.49,41470.61,1,1
1507,39,3416.52,148584.08,3,2
1508,40,1802.53,63872.41,1,0
1509,37,1147.32,28990.81,0,0
1510,29,2457.45,62392.05,2,0
1511,19,1735.87,77175.67,3,0
1512,37,3418.06,100590.29,4,3
1513,51,1696.97,69766.09,2,0
1514,48,2220.11,58090.41,5,5
1515,21,1002.08,43513.78,4,1
1516,9,2569.04,109154.24,2,0
1517,57,1455.83,53023.93,1,0
1518,42,2485.33,62580.47,5,2
1519,59,1700.16,51270.34,4,3
1520,26,567.15,18793.2,4,2
1521,19,2091.83,71543.37,4,2
1522,36,2060.5,63779.84,2,1
1523,60,2616.75,67143.08,4,1
1524,53,3089.2,113690.45,4,4
1525,23,3338.69,118466.93,4,2
1526,12,2604.91,79866.51,7,5
1527,15,2195.03,56543.01,4,1
1528,12,1000.87,44930.78,2,1
1529,38,2141.41,74178.01,3,1
1530,28,2150.46,86276.56,6,5
1531,26,1860.95,63358.49,5,1
1532,24,2443.08,63186.3,4,2
1533,53,2785.33,86880.18,3,0
1534,24,1427.12,44814.63,2,1
1535,41,1416.21,59150.97,3,2
1536,34,1902.5,72455.78,6,1
1537,23,1569.34,47878.35,2,0
1538,7,851.12,37751.38,4,2
1539,6,1302.39,40935.05,1,0
1540,52,1137.38,51141.71,3,1
1541,10,2845.92,127847.83,3,1
1542,25,3191.98,92006.27,1,0
1543,16,1233.2,38543.34,3,0
1544,47,2382.25,82713.88,5,4
1545,7,2611.46,99972.0,5,2
1546,8,955.41,33975.35,3,2
1547,28,2112.69,93779.63,5,3
1548,60,3773.46,148975.43,0,0
1549,17,2474.0,72342.06,3,1
1550,25,1828.29,49550.22,5,1
1551,10,1607.87,62333.92,2,2
1552,42,584.28,16458.52,2,1
1553,43,2329.33,94928.5,4,1
1554,35,3363.47,105010.05,2,1
1555,14,1430.52,45115.53,6,2
1556,39,645.09,16266.59,1,1
1557,58,1535.04,59897.73,4,2
1558,49,2617.12,71356.81,4,2
1559,40,1700.05,68779.96,1,0
1560,57,1425.67,49666.66,8,7
1561,27,2013.41,81916.72,5,1
1562,49,2160.79,79254.62,5,2
1563,29,1028.13,27398.21,4,0
1564,22,1847.9,74494.54,1,0
1565,15,1651.91,43603.87,6,3
1566,35,1551.37,53637.01,3,1
1567,51,1288.07,36641.83,3,2
1568,28,2658.88,106479.4,3,1
1569,37,1548.93,66963.03,1,1
1570,22,603.54,21777.18,5,3
1571,55,2185.01,77661.64,4,1
1572,56,2507.64,101005.88,3,1
1573,22,1442.79,36216.27,5,2
1574,19,1608.24,69725.35,3,3
1575,14,1545.66,44745.34,4,1
1576,45,1757.34,78522.25,5,3
1577,7,2774.8,110228.96,3,1
1578,50,1920.16,77737.66,3,0
1579,30,2587.72,98654.22,2,1
1580,44,1321.82,45514.5,7,1
1581,14,1731.42,63079.93,3,3
1582,59,2667.81,69171.12,5,3
1583,27,1436.08,53822.97,4,2
1584,48,2708.5,101628.07,5,4
1585,51,1560.13,66811.08,3,2
1586,9,1774.84,62320.05,3,2
1587,31,3169.11,84117.43,3,0
1588,34,1694.93,52752.76,2,2
1589,50,2101.74,80102.83,9,4
1590,39,2431.51,72422.82,2,2
1591,28,2158.56,66074.6,3,1
1592,42,2178.54,90211.88,3,2
1593,16,1960.42,71920.82,0,0
1594,11,1088.43,38280.77,5,2
1595,23,2243.8,70385.93,3,2
1596,26,1487.27,58923.58,3,2
1597,47,2543.04,78209.5,6,4
1598,41,2960.44,117651.77,3,1
1599,46,736.11,19434.8,3,2
1600,43,2961.67,125251.28,3,1
1601,39,1712.26,59914.24,3,0
1602,22,1908.34,64444.8,1,1
1603,42,1361.33,50669.29,3,1
1604,30,2131.93,79912.83,2,0
1605,43,2046.77,56574.17,1,0
1606,17,2753.85,110497.17,4,3
1607,28,1481.02,45198.75,4,3
1608,58,3162.56,136304.0,3,1
1609,47,2465.3,101957.44,4,1
1610,27,2063.68,65883.59,2,2
1611,26,1873.45,77101.47,5,3
1612,32,1785.4,57361.04,6,2
1613,36,1831.06,49473.31,0,0
1614,11,2117.88,93690.34,3,1
1615,32,1853.7,70537.07,6,3
1616,45,1551.63,52944.68,2,0
1617,39,2122.12,69935.51,5,0
1618,17,1414.6,44551.51,5,4
1619,50,2225.73,99331.86,8,4
1620,58,1843.85,51065.41,7,2
1621,12,2487.71,77855.68,4,0
1622,15,2692.35,93451.41,4,2
1623,50,2692.08,93038.14,3,1
1624,22,2222.67,76520.71,2,1
1625,31,2304.38,65711.01,0,0
1626,26,1774.07,49494.28,3,0
1627,33,2474.35,74466.37,2,0
1628,51,2553.35,110535.9,4,2
1629,7,902.87,24613.18,4,2
1630,59,2264.84,90930.06,2,0
1631,48,2957.69,118754.15,0,0
1632,6,1750.6,72116.55,1,1
1633,56,1597.82,68278.42,1,0
1634,58,1706.1,51627.69,2,1
1635,41,946.59,27915.97,6,1
1636,56,2088.19,71645.99,0,0
1637,31,2020.98,61239.17,3,0
1638,34,2137.92,84845.87,7,5
1639,26,2291.18,86420.68,5,3
1640,16,1441.4,61259.34,2,2
1641,45,2191.24,58406.97,3,1
1642,16,2310.24,100037.2,4,1
1643,41,1658.13,51181.32,4,2
1644,54,2294.08,79865.93,4,3
1645,44,2056.49,69452.41,3,1
1646,45,1558.17,62648.03,7,0
1647,40,2197.95,73426.25,0,0
1648,59,1796.5,78814.47,8,2
1649,39,2487.95,107107.75,6,2
1650,60,1832.58,77780.75,2,1
1651,52,1097.16,28992.74,1,1
1652,29,2186.89,92035.66,5,3
1653,59,2160.58,87790.31,2,1
1654,27,1243.2,33653.85,1,1
1655,10,2525.38,68559.61,2,1
1656,38,2488.75,67254.3,7,1
1657,41,1391.01,35090.62,1,0
1658,52,1538.26,55335.4,4,3
1659,25,1900.59,84515.43,5,2
1660,24,1468.8,49606.92,5,2
1661,40,2448.28,87685.44,2,2
1662,57,2104.28,93344.61,2,1
1663,48,1234.51,37163.25,2,2
1664,22,1424.27,60060.63,0,0
1665,50,2831.4,101726.12,3,0
1666,48,3074.89,111893.94,5,2
1667,39,2377.11,75743.0,1,0
1668,14,1852.11,67104.97,2,1
1669,31,1692.03,44775.83,4,1
1670,7,2384.79,96090.02,9,6
1671,58,2053.14,63018.71,2,0
1672,14,872.95,37320.5,3,0
1673,14,2722.31,88085.74,3,2
1674,45,2942.06,81955.51,4,2
1675,22,2516.08,97919.75,5,1
1676,6,1235.87,34964.76,0,0
1677,30,1554.22,62283.27,7,5
1678,48,699.6,31035.65,5,3
1679,45,3117.23,126531.82,5,1
1680,47,1750.28,44542.93,4,2
1681,30,3633.3,134423.89,6,2
1682,44,3368.66,131068.58,2,0
1683,40,1367.6,56768.0,5,4
1684,8,1504.21,39290.1,1,0
1685,55,2326.33,80496.15,0,0
1686,42,771.82,27559.72,3,2
1687,49,1693.22,48057.77,4,0
1688,49,1623.29,51050.8,2,0
1689,56,3295.82,111413.2,1,1
1690,35,2112.71,88024.46,2,0
1691,43,1800.66,78487.58,5,2
1692,39,1557.96,58530.18,4,2
1693,17,2625.83,86387.08,2,1
1694,24,1652.3,49702.28,5,2
1695,42,1964.8,87714.07,4,1
1696,49,1552.61,69340.34,4,1
1697,54,937.72,40790.56,2,1
1698,22,1302.78,53040.39,5,3
1699,15,1648.62,51957.23,3,2
1700,60,1815.72,75061.95,2,2
1701,54,1846.4,61256.02,0,0
1702,52,1937.76,61108.04,4,1
1703,17,1657.92,66146.49,5,1
1704,21,2944.39,78300.35,6,2
1705,29,2663.59,69176.74,4,2
1706,24,1905.42,64706.42,4,3
1707,13,2177.98,73861.37,2,0
1708,36,1739.54,74648.6,4,2
1709,26,300.0,10000.0,1,1
1710,22,2014.35,55325.36,5,2
1711,28,2213.93,61877.25,1,0
1712,42,871.14,22296.51,4,3
1713,59,2349.59,62110.49,2,1
1714,21,1803.6,68892.69,6,4
1715,11,2236.55,75219.07,4,2
1716,13,1824.72,73485.27,4,2
1717,30,2875.67,128979.34,3,1
1718,23,2158.36,82407.69,2,1
1719,30,2701.69,70268.6,3,0
1720,17,2759.31,74753.13,7,5
1721,20,1216.31,51839.27,3,3
1722,31,1482.69,52709.44,2,2
1723,46,2316.13,96111.75,4,1
1724,50,1744.12,73483.86,5,4
1725,31,1832.98,79832.47,3,1
1726,52,2900.6,127616.29,6,4
1727,37,1782.74,64350.83,2,1
1728,15,1321.75,42058.6,4,1
1729,21,1416.34,62655.05,1,0
1730,12,3527.65,126812.4,4,2
1731,22,1875.25,49290.95,6,1
1732,28,1045.03,39560.04,5,2
1733,31,761.38,27983.49,5,1
1734,26,1562.75,67066.94,4,0
1735,27,1862.43,70891.23,2,1
1736,12,2664.42,85211.0,3,3
1737,19,2596.64,115094.88,4,2
1738,20,1995.56,81882.49,3,1
1739,58,1682.08,63260.33,2,2
1740,12,2237.72,69052.73,5,2
1741,14,775.88,25193.38,7,5
1742,56,3386.76,130049.42,4,2
1743,53,2457.87,64985.24,2,0
1744,13,2606.89,78555.11,3,1
1745,55,1248.09,49022.61,4,3
1746,28,2897.85,100266.82,3,1
1747,34,1677.99,55453.93,2,1
1748,23,1333.21,37368.73,5,4
1749,36,1972.58,66746.13,0,0
1750,35,1956.21,79058.01,5,0
1751,57,1245.02,37699.65,5,3
1752,44,1373.54,34486.9,5,1
1753,40,1318.74,50600.1,1,0
1754,23,1325.4,58917.36,3,1
1755,47,1728.33,64184.24,3,0
1756,44,1027.71,28157.66,2,0
1757,22,1516.04,47625.82,3,2
1758,19,2731.59,115690.75,6,2
1759,36,2576.32,76391.3,1,0
1760,29,1265.08,47002.85,2,1
1761,40,2670.74,88277.22,8,5
1762,49,623.49,18179.09,2,1
1763,50,3700.4,152708.66,4,2
1764,39,2910.22,115991.52,3,1
1765,8,1608.19,61483.94,2,2
1766,42,2267.7,67411.27,4,0
1767,48,1019.36,27478.94,3,2
1768,45,2042.31,74591.67,3,2
1769,31,1871.44,67509.35,3,2
1770,60,1415.67,40725.44,3,1
1771,28,1672.01,43681.14,5,2
1772,49,1603.11,42665.41,1,0
1773,44,1207.78,54175.67,4,3
1774,20,1399.3,56911.75,3,2
1775,54,990.71,43036.15,2,1
1776,9,2600.13,75146.65,5,4
1777,34,1347.52,59575.75,8,2
1778,27,1144.59,31880.24,4,3
1779,30,2589.05,91087.13,5,1
1780,18,2258.73,93949.6,6,3
1781,23,2563.15,82010.74,4,1
1782,38,2641.26,88473.09,4,2
1783,21,3356.22,92509.81,2,1
1784,50,1890.77,51917.65,2,1
1785,47,979.67,36631.37,3,1
1786,49,2189.73,84327.78,5,2
1787,7,1531.7,62105.17,2,2
1788,60,1329.75,48048.58,2,2
1789,40,2069.95,78482.45,4,1
1790,47,2606.03,65855.2,4,1
1791,39,1414.8,39958.88,2,1
1792,35,2892.07,129270.67,4,2
1793,60,1307.27,34668.64,2,0
1794,18,1829.27,70565.4,5,2
1795,18,2270.42,64756.0,1,1
1796,23,1728.47,67988.3,2,1
1797,37,756.8,29605.81,2,0
1798,37,2649.19,78638.36,5,2
1799,40,1563.57,47521.25,3,1
1800,44,2521.43,96054.88,5,1
1801,51,1115.1,36577.17,2,1
1802,57,1234.59,35668.62,3,2
1803,34,2603.7,103194.12,3,2
1804,54,2238.36,62859.63,4,1
1805,34,1692.99,71296.67,3,1
1806,58,2248.52,79357.97,8,3
1807,49,1332.17,36120.54,4,1
1808,21,2077.18,80763.82,3,2
1809,49,2089.99,73950.58,6,2
1810,52,1738.35,53821.41,2,1
1811,15,1415.3,47342.9,2,1
1812,35,2049.17,63456.27,2,1
