policyId,PolicyDurationMonths,PremiumAmount,CoverageAmount,PreviousClaimsTotal,ClaimFrequencyLastYear
1813,30,1961.51,59356.4,1,1
1814,44,1673.92,47325.48,4,3
1815,25,1276.33,41168.46,4,1
1816,10,2008.73,60301.68,8,2
1817,6,1675.67,64796.13,4,0
1818,35,1275.74,49342.47,5,1
1819,54,2030.47,71141.21,4,2
1820,8,3125.81,126779.54,2,0
1821,50,1743.22,72913.33,4,3
1822,19,3048.44,111558.8,5,3
1823,35,3480.03,130079.09,1,0
1824,55,1332.61,40854.68,7,4
1825,9,2006.33,86066.35,3,1
1826,23,3472.61,88496.47,3,1
1827,42,1915.24,61234.28,6,2
1828,30,2025.77,79888.22,4,1
1829,53,831.0,22105.99,2,1
1830,6,1627.84,46659.32,5,3
1831,58,2388.91,87877.84,3,0
1832,51,3700.5,133957.55,8,3
1833,20,1862.8,74099.32,3,1
1834,14,836.16,34493.55,1,0
1835,20,1016.33,28021.71,1,0
1836,54,1974.95,50099.71,4,2
1837,29,2824.04,109552.52,2,2
1838,9,2446.15,75898.67,3,1
1839,17,2322.18,87127.41,6,3
1840,42,2916.4,81690.99,1,0
1841,42,1495.84,51428.16,3,2
1842,48,2013.37,70645.99,3,3
1843,11,1635.73,60033.93,2,2
1844,44,1809.98,63826.08,3,1
1845,51,1295.61,45234.74,3,1
1846,29,1759.22,55687.45,3,3
1847,16,1980.6,52334.57,3,1
1848,18,1739.97,46614.5,7,2
1849,39,1887.26,63554.44,4,1
1850,30,2283.53,73337.48,4,1
1851,12,2867.09,101273.24,7,2
1852,57,2917.81,90734.42,4,2
1853,9,2533.0,98174.34,5,0
1854,13,1118.01,47268.58,2,1
1855,25,1747.71,54139.37,3,1
1856,34,1808.0,52178.32,3,0
1857,59,1540.0,42078.23,2,2
1858,58,2239.65,83594.96,2,0
1859,56,883.97,29946.36,4,2
1860,50,3185.5,91615.88,4,1
1861,51,2836.65,107970.83,4,0
1862,15,2334.74,65301.94,8,3
1863,48,1956.52,70603.13,2,0
1864,39,2860.19,101659.55,2,1
1865,31,2482.58,98520.22,4,1
1866,46,2774.65,72424.36,4,1
1867,54,1958.66,83747.48,5,2
1868,8,3252.52,127042.86,4,0
1869,11,2816.82,82596.31,3,1
1870,10,2356.68,67561.42,4,2
1871,10,2879.18,96836.08,3,3
1872,59,1706.59,70569.59,2,0
1873,52,1182.75,49508.72,2,1
1874,28,2225.09,78788.32,4,1
1875,54,1960.04,82745.33,3,1
1876,14,1861.6,46742.63,4,1
1877,40,2851.42,73291.41,6,2
1878,25,2117.0,91531.42,4,3
1879,54,2184.5,88486.69,3,1
1880,47,1771.06,60241.16,2,0
1881,40,2616.79,104860.39,2,1
1882,55,2491.31,109898.77,3,0
1883,23,2611.56,105616.23,4,1
1884,22,1651.92,69128.4,3,1
1885,29,2912.86,117132.39,4,3
1886,8,3287.14,93237.11,4,1
1887,37,2589.43,107905.26,7,3
1888,40,1433.5,41431.22,2,0
1889,43,1438.46,61641.15,4,1
1890,18,1737.24,59366.57,1,1
1891,52,1604.94,61853.49,5,3
1892,30,1950.24,68150.61,2,0
1893,14,2442.71,65659.59,4,2
1894,9,2202.97,67883.2,4,3
1895,19,2141.6,95675.31,4,3
1896,42,1831.16,80963.36,4,1
1897,39,1948.31,61195.84,5,3
1898,16,2557.6,114902.7,2,1
1899,46,591.63,24795.79,1,0
1900,8,1992.03,74141.62,1,1
1901,33,2201.59,56806.54,1,0
1902,34,2548.51,109659.6,5,2
1903,14,1292.97,46738.96,3,1
1904,8,1255.96,53214.56,1,1
1905,30,2408.77,100418.14,3,2
1906,39,666.88,27782.45,4,1
1907,17,2932.53,114261.66,3,2
1908,47,2158.61,66546.42,5,1
1909,14,3091.1,98059.75,5,3
1910,20,1239.05,38620.4,4,1
1911,45,1694.55,43043.09,1,0
1912,30,314.49,11526.57,6,4
1913,10,1443.02,56244.01,3,1
1914,16,1871.31,78739.59,0,0
1915,39,626.1,17407.78,8,4
1916,29,1723.76,61854.87,3,0
1917,20,608.86,15319.06,5,2
1918,43,1819.78,48955.43,3,2
1919,13,2802.98,73113.55,2,0
1920,10,1975.51,78051.7,4,1
1921,53,3160.75,84142.8,5,2
1922,31,2550.4,100305.02,3,1
1923,23,2943.7,88289.01,3,1
1924,11,1464.54,62322.34,4,3
1925,42,1447.6,59732.35,5,2
1926,53,2241.93,98995.99,5,3
1927,18,895.61,38220.31,3,1
1928,33,2329.8,101734.44,6,3
1929,10,1773.26,74786.81,2,1
1930,18,2931.0,113920.96,4,1
1931,22,2475.66,70321.54,5,5
1932,55,2767.69,84232.43,5,2
1933,45,1472.06,43064.31,6,3
1934,50,2733.75,101344.7,5,2
1935,37,3011.3,105613.47,5,2
1936,34,1972.9,83535.76,7,4
1937,56,1482.45,65307.25,6,4
1938,8,1494.75,49472.0,0,0
1939,45,2867.31,100720.0,7,3
1940,39,3879.04,172347.11,3,1
1941,45,1312.85,40074.41,4,1
1942,32,1259.04,51428.87,4,2
1943,18,2644.99,78039.89,0,0
1944,50,1472.26,56872.25,3,0
1945,38,2712.85,81581.64,4,2
1946,11,2325.74,99250.28,4,2
1947,29,1983.22,71851.04,1,0
1948,24,2308.89,66308.26,3,1
1949,21,2266.14,66822.51,6,2
1950,45,1874.28,65369.07,3,1
1951,33,770.55,34082.88,1,1
1952,38,2125.06,85837.03,4,3
1953,53,3101.14,107814.91,3,2
1954,46,873.86,27748.95,3,1
1955,18,1323.95,47642.85,3,1
1956,48,2298.78,91875.79,6,2
1957,50,2027.01,82456.05,7,1
1958,30,2287.83,72048.67,2,0
1959,58,1510.48,59547.82,2,0
1960,47,2813.72,107359.7,3,2
1961,41,2032.83,89815.01,0,0
1962,32,2487.89,108526.25,3,1
1963,43,2224.19,90719.51,2,1
1964,12,2122.85,83784.28,4,2
1965,10,2438.78,74336.15,4,1
1966,48,2130.54,89310.82,2,0
1967,50,1166.86,39148.31,3,2
1968,56,2761.15,84062.68,4,1
1969,36,2572.69,84083.75,5,3
1970,28,525.2,21910.86,1,0
1971,47,1542.06,43135.52,6,1
1972,15,2729.65,93144.4,5,2
1973,37,721.15,25130.02,5,3
1974,48,2660.5,68461.48,5,4
1975,58,1901.14,54971.43,4,1
1976,35,2938.2,122037.6,1,0
1977,44,1999.2,83197.29,5,3
1978,36,1494.55,46104.4,2,1
1979,23,2215.66,94160.99,2,0
1980,41,1978.73,80011.26,2,1
1981,7,1432.4,47782.35,2,0
1982,19,3552.84,142000.38,3,0
1983,18,1320.23,58389.46,3,1
1984,34,429.93,14694.79,4,3
1985,17,3107.19,92496.5,9,5
1986,44,1591.51,69765.76,4,1
1987,7,1792.26,66447.79,2,2
1988,37,1749.47,47419.8,1,0
1989,18,1601.24,58371.2,2,2
1990,51,1463.67,51245.29,3,2
1991,32,1302.23,54839.13,3,1
1992,54,2045.33,72842.25,5,1
1993,46,1718.61,51738.11,5,4
1994,22,2511.25,96715.61,5,3
1995,45,2337.89,83816.74,7,3
1996,36,1350.74,40064.2,2,0
1997,39,2075.96,75715.75,4,2
1998,29,1707.51,70743.49,4,2
1999,50,1305.84,33392.12,6,1
2000,40,2482.6,93388.09,4,2
2001,53,1915.07,61266.43,2,2
2002,11,1714.71,52904.84,5,2
2003,24,1401.1,46028.69,7,3
2004,35,1280.44,40769.93,7,4
2005,12,3392.14,141264.83,5,3
2006,15,2233.88,68124.4,3,1
2007,46,1236.21,49031.86,5,0
2008,37,2201.51,59179.12,5,3
2009,39,2743.41,120786.71,3,0
2010,33,2117.26,79283.71,4,0
2011,20,2961.81,115908.77,4,2
2012,35,920.03,28484.88,1,0
2013,42,606.07,20147.09,5,2
2014,34,2182.36,64326.36,3,1
2015,27,2193.55,95749.92,4,3
2016,9,300.0,10428.63,4,2
2017,25,1563.5,58801.49,7,6
2018,37,1293.94,51350.44,4,1
2019,41,1025.64,33253.35,2,0
2020,55,1292.27,50918.1,6,5
2021,9,2417.05,93104.46,3,0
2022,32,1287.82,50370.61,3,2
2023,22,1311.81,45630.94,1,0
2024,17,866.84,28309.79,6,4
2025,27,2888.24,85034.44,4,1
2026,22,2304.24,95608.85,3,1
2027,15,300.0,11150.1,6,2
2028,59,1312.43,44474.44,2,0
2029,6,2369.96,103993.76,2,1
2030,27,2896.97,75196.13,8,3
2031,31,2588.59,108729.56,4,2
2032,23,1751.02,78711.33,5,2
2033,55,648.04,27696.32,5,1
2034,19,2609.17,107520.76,1,1
2035,52,1792.17,58220.72,1,0
2036,34,2048.2,60680.66,1,0
2037,17,1875.81,74463.88,1,0
2038,41,1051.13,32681.2,2,2
2039,40,2254.98,64313.68,1,0
2040,57,2158.52,87917.69,8,7
2041,17,1701.95,53187.35,3,1
2042,12,2329.77,100853.2,3,3
2043,34,1038.2,43409.91,4,1
2044,16,1811.7,76005.82,4,1
2045,38,2018.29,81602.25,2,0
2046,11,785.55,33478.31,5,2
2047,52,1960.03,80586.61,2,1
2048,20,2513.55,93127.66,3,3
2049,37,1787.74,55270.53,3,2
2050,56,1976.12,84507.14,3,1
2051,16,2393.64,100083.08,2,2
2052,28,1728.54,59561.31,2,1
2053,31,1791.54,46188.77,5,4
2054,39,1176.31,44430.16,6,2
2055,51,1989.54,51751.9,2,1
2056,39,1765.61,76849.06,2,0
2057,34,2349.36,103918.49,6,2
2058,9,2394.42,68934.94,4,0
2059,22,2553.85,98394.05,2,2
2060,40,1644.22,44139.65,3,1
2061,18,476.39,18860.57,0,0
2062,46,2519.15,80476.07,4,2
2063,44,2301.78,88897.23,3,2
2064,20,1555.3,50481.06,3,0
2065,60,2388.46,66665.09,0,0
2066,34,985.99,32658.06,3,1
2067,34,2721.17,74161.28,4,1
2068,16,1766.46,64542.43,6,3
2069,57,1419.75,36656.59,5,2
2070,37,1564.81,55623.31,4,2
2071,7,1837.96,78531.22,2,1
2072,52,1991.59,83163.82,4,2
2073,19,2033.8,86752.87,0,0
2074,25,1699.27,73818.16,3,1
2075,27,2140.17,57978.34,2,0
2076,16,2005.8,55309.7,6,4
2077,32,1546.7,55897.91,2,1
2078,8,1441.27,61800.72,5,2
2079,22,2425.86,107919.02,5,2
2080,49,2367.03,61365.77,6,2
2081,33,2040.0,65515.44,2,1
2082,34,2646.94,77443.77,2,0
2083,26,627.07,25157.65,2,1
2084,52,1604.92,60672.34,2,1
2085,21,1190.58,32619.17,4,1
2086,42,3579.39,124099.05,5,3
2087,25,2499.25,96743.14,6,2
2088,11,1944.66,78914.38,7,3
2089,24,2549.49,64759.82,2,1
2090,10,2781.39,119069.74,5,1
2091,8,2773.94,100931.63,8,3
2092,6,2645.19,109082.93,1,0
2093,43,1816.22,74753.44,5,2
2094,20,1649.04,47487.61,4,1
2095,39,1326.47,36084.48,3,1
2096,40,2351.71,92718.04,3,2
2097,54,1888.74,53127.64,4,2
2098,30,1707.07,71694.82,2,0
2099,29,1670.54,66025.95,3,0
2100,17,3015.13,126142.71,3,3
2101,23,2666.88,82620.5,4,1
2102,20,3281.28,102808.8,1,0
2103,49,2370.31,91077.87,3,1
2104,21,2039.87,52279.61,0,0
2105,32,1982.22,78356.96,1,1
2106,13,1285.79,53637.54,6,3
2107,51,1117.01,37199.98,3,1
2108,30,2355.14,94906.38,1,0
2109,22,1345.72,38342.69,3,1
2110,34,2148.02,67544.95,0,0
2111,58,2780.83,123708.13,5,3
2112,13,1534.18,68618.7,5,2
2113,20,3407.34,120115.79,2,0
2114,32,1306.51,57075.56,5,3
2115,51,2693.14,95484.11,5,2
2116,55,2297.33,70830.71,2,0
2117,57,2835.87,86034.48,4,1
2118,12,1218.66,53121.6,6,5
2119,8,3614.91,102840.45,1,1
2120,34,1874.86,68606.0,2,0
2121,49,2473.65,89324.87,3,1
2122,58,3011.14,119820.64,2,1
2123,29,1576.74,55161.9,6,2
2124,8,2578.01,78489.31,1,1
2125,25,1459.97,41445.56,3,2
2126,51,2977.87,111421.22,5,1
2127,20,1467.87,57804.59,5,3
2128,30,2026.95,73761.75,2,0
2129,35,2214.28,88055.51,3,1
2130,19,2549.01,70940.02,0,0
2131,12,3377.93,144066.85,2,1
2132,22,1683.62,61701.22,5,4
2133,49,2797.11,77023.8,4,1
2134,25,3379.18,115698.1,3,1
2135,41,2116.01,88652.15,1,0
2136,14,1614.91,69362.27,7,3
2137,43,788.98,23900.45,5,2
2138,53,3318.29,130161.09,1,0
2139,27,1828.89,49379.46,6,2
2140,59,1299.05,33347.78,4,0
2141,58,1049.17,37988.29,1,0
2142,58,1297.75,50478.0,4,2
2143,7,2643.79,108172.76,4,2
2144,29,2740.51,87160.01,3,0
2145,13,2456.49,61732.72,3,2
2146,16,2092.64,72385.1,5,3
2147,18,1128.14,28561.09,3,1
2148,22,1489.04,39965.41,4,1
2149,13,1225.37,38640.44,2,1
2150,26,2400.97,81017.15,2,2
2151,23,1255.68,38410.52,3,2
2152,35,1500.03,54956.97,3,2
2153,23,1871.56,48860.78,3,2
2154,51,831.14,23181.82,4,2
2155,52,2032.74,79084.09,3,2
2156,36,1924.99,53597.23,1,0
2157,43,2828.95,106921.46,8,1
2158,37,1426.09,37212.06,3,3
2159,16,1090.56,36149.6,2,1
2160,50,1738.16,49621.27,8,3
2161,30,1231.34,33483.38,4,0
2162,38,2027.41,73677.34,6,3
2163,43,698.05,30411.55,4,3
2164,46,1576.26,41133.63,3,2
2165,13,1350.14,45136.64,3,0
2166,16,2397.43,93861.08,5,1
2167,27,1432.6,49072.09,1,1
2168,56,784.73,32276.0,4,3
2169,29,1858.73,53146.38,3,1
2170,46,2223.92,98279.23,4,2
2171,22,1810.16,59198.0,2,0
2172,17,1572.07,50041.31,2,1
2173,51,1529.91,65008.97,2,1
2174,37,2079.06,75422.9,2,1
2175,20,1377.39,48661.51,5,2
2176,21,1770.06,69987.47,7,1
2177,59,2525.31,92418.07,4,0
2178,27,1089.07,30766.68,3,0
2179,33,1969.43,75791.57,1,0
2180,25,747.71,20688.6,13,7
2181,38,2159.55,88794.58,2,0
2182,15,1314.83,58897.62,5,3
2183,45,2713.71,88325.3,2,2
2184,37,966.14,32747.32,6,2
2185,55,2309.46,59881.11,4,1
2186,38,2854.79,72153.9,3,2
2187,7,1278.52,55523.95,6,1
2188,38,1396.68,38509.95,2,0
2189,38,1339.06,45415.09,2,1
2190,46,1659.9,68565.48,3,2
2191,18,2362.2,101069.77,0,0
2192,35,1602.75,56717.92,4,1
2193,38,1215.33,44117.24,6,3
2194,18,586.87,22532.19,3,1
2195,57,3121.36,138050.56,6,3
2196,31,3176.35,117694.45,2,1
2197,27,2392.17,86571.3,1,0
2198,44,1432.73,36234.76,0,0
2199,7,2523.39,67170.14,4,2
2200,43,2664.09,97355.17,3,0
2201,44,1822.03,79667.75,3,1
2202,31,2028.96,85893.56,4,2
2203,51,2862.24,127803.43,2,2
2204,55,851.68,30282.81,2,1
2205,20,2698.9,110003.27,2,1
2206,39,1783.59,74568.44,3,2
2207,47,1221.2,46357.34,2,2
2208,60,1278.79,40633.41,3,2
2209,49,1394.69,47976.89,3,1
2210,54,1152.95,48606.48,4,2
2211,45,3239.97,100345.05,5,2
2212,16,2343.84,101898.21,2,0
2213,8,2745.14,81245.45,7,0
2214,11,2393.66,95723.16,3,2
2215,14,2042.86,76834.36,2,0
2216,11,2052.33,82076.71,3,2
2217,14,1721.74,58103.52,4,2
2218,44,1778.95,77656.29,5,2
2219,36,1014.33,38188.87,4,2
2220,37,2757.28,84830.19,4,1
2221,46,730.74,27599.27,2,0
2222,55,1258.97,38696.18,4,1
2223,17,3408.42,105227.07,4,1
2224,13,2095.32,69128.77,5,1
2225,13,2124.4,89327.95,3,1
2226,55,2446.14,85629.37,4,1
2227,33,921.76,35559.82,1,0
2228,25,1024.34,33638.82,1,0
2229,52,1688.57,51116.69,5,2
2230,12,1367.65,60303.4,4,2
2231,16,1947.53,72198.13,2,0
2232,25,2339.88,102203.88,4,2
2233,21,2972.41,86402.91,2,1
2234,9,2567.76,71737.83,3,1
2235,11,1304.01,54920.13,1,1
2236,27,1737.53,67100.34,3,1
2237,31,1547.14,44451.71,4,3
2238,8,1288.41,39151.09,5,2
2239,46,1129.08,46307.17,4,0
2240,47,3165.02,107855.52,6,3
2241,19,2007.45,77107.76,6,1
2242,16,1843.04,57810.67,2,2
2243,23,2338.98,76308.29,5,4
2244,59,2373.62,106372.1,7,3
2245,17,2783.18,83362.7,2,1
2246,28,1479.44,51971.33,5,1
2247,17,2281.91,95584.57,1,0
2248,18,1362.18,40571.75,8,4
2249,30,1866.89,62175.4,2,0
2250,50,2039.72,76085.27,4,2
2251,56,2108.14,72991.7,3,3
2252,24,2077.22,71020.41,5,3
2253,60,2561.28,82601.83,5,2
2254,51,1582.11,58115.46,3,0
2255,41,2127.17,79742.26,4,2
2256,50,1468.77,55909.76,2,0
2257,13,4044.53,106805.28,4,2
2258,34,1360.99,51201.56,2,1
2259,60,1509.54,66517.63,3,0
2260,58,2617.85,93770.8,2,2
2261,60,1699.37,66794.49,5,1
2262,37,2618.13,94605.28,3,1
2263,56,2107.12,88698.64,1,1
2264,49,1717.77,74880.34,2,1
2265,23,1473.07,42254.16,5,3
2266,11,1447.81,48845.21,6,3
2267,23,1725.38,56674.51,5,3
2268,24,1877.92,62167.32,6,4
2269,27,1417.68,39001.15,3,1
2270,42,1923.54,79388.84,3,1
2271,37,1234.12,31735.78,4,2
2272,46,2529.13,89947.36,2,0
2273,8,2663.15,101832.52,4,3
2274,33,1506.97,43927.32,3,2
2275,15,1467.88,63290.54,1,0
2276,56,2124.54,88744.2,2,2
2277,40,2885.76,99332.56,3,1
2278,34,3040.66,101019.93,3,2
2279,59,1018.08,30268.9,4,2
2280,20,2704.41,107094.4,2,1
2281,38,1956.91,54079.04,3,1
2282,12,1970.47,76069.4,2,0
2283,17,2353.3,98483.52,4,3
2284,54,1663.33,49183.72,1,0
2285,35,2767.69,117152.32,2,2
2286,26,2996.77,76916.58,4,0
2287,36,3022.9,130757.76,7,3
2288,29,709.26,19410.48,4,2
2289,25,1839.24,69735.12,3,1
2290,42,645.34,19361.22,3,1
2291,9,1464.3,61106.94,3,0
2292,33,321.75,11340.43,1,0
2293,49,2315.19,64141.84,6,3
2294,25,2153.52,78430.72,6,3
2295,29,1697.18,56274.48,1,1
2296,55,1446.2,55286.58,4,0
2297,54,2219.82,94648.92,1,0
2298,56,1292.0,42878.77,4,1
2299,37,1244.38,38323.83,4,2
2300,46,1158.31,29293.98,4,1
2301,41,1857.31,67785.89,2,1
2302,58,1592.38,52621.14,4,4
2303,39,1731.03,56246.44,5,3
2304,41,2365.27,67785.47,1,1
2305,7,2674.31,89859.7,3,3
2306,20,3015.34,134751.89,5,3
2307,39,2042.1,63213.25,4,2
2308,41,2243.31,82989.3,5,2
2309,11,2132.19,86417.2,5,3
2310,44,828.07,33108.85,6,4
2311,47,1741.21,54979.62,5,2
2312,56,1744.43,64922.85,6,5
2313,56,1642.43,69680.62,5,3
2314,59,1971.34,49892.61,3,1
2315,17,1846.36,62249.57,3,0
2316,8,1309.57,38613.32,3,1
2317,50,1894.28,62080.63,5,2
2318,23,1552.66,51734.47,3,0
2319,45,300.0,11980.03,6,4
2320,26,1022.05,27469.11,1,1
2321,20,2062.24,72697.42,7,4
2322,38,2764.32,100300.44,3,0
2323,40,300.96,10498.35,5,2
2324,31,1390.73,55124.85,4,2
2325,13,2302.02,75220.33,2,0
2326,41,2614.74,114785.22,4,2
2327,53,1705.92,59086.38,4,1
2328,35,1522.05,55439.66,5,3
2329,28,2853.8,118462.89,4,3
2330,47,2557.26,78008.65,4,1
2331,49,2601.03,68937.88,2,0
2332,19,1672.36,65482.2,4,2
2333,19,2779.59,96341.11,3,1
2334,7,638.45,27408.79,5,2
2335,60,2791.86,124666.65,1,1
2336,42,1953.43,64428.31,0,0
2337,10,2090.25,69623.81,1,0
2338,43,1338.32,44377.79,3,2
2339,50,730.18,22994.21,1,0
2340,46,2075.39,84330.98,9,2
2341,59,2385.98,95868.32,2,1
2342,52,2491.88,86151.67,4,3
2343,19,2416.35,62566.96,3,1
2344,44,2257.71,70420.75,3,1
2345,30,1353.35,41745.5,0,0
2346,25,2537.23,104589.18,6,1
2347,7,1275.06,34109.9,1,0
2348,44,2774.94,114087.72,2,1
2349,11,1941.21,74510.87,6,1
2350,22,1964.5,77890.27,3,1
2351,30,2606.15,87681.95,2,0
2352,33,2701.03,104244.87,2,1
2353,7,2539.45,94418.11,5,3
2354,40,1425.68,57568.37,3,2
2355,42,2533.87,85987.84,7,3
2356,10,1429.65,49260.66,2,0
2357,6,2551.53,96630.37,2,2
2358,45,1002.39,27226.35,4,2
2359,17,1934.42,65238.23,4,2
2360,41,1425.38,63342.32,4,2
2361,50,2608.95,67183.32,8,6
2362,28,2780.62,87089.18,2,2
2363,52,2139.3,66921.93,4,2
2364,36,2116.28,79718.61,2,0
2365,16,2492.92,67598.14,2,1
2366,15,2784.78,104626.65,2,2
2367,8,2026.12,54504.2,2,1
2368,59,1650.23,44389.58,4,4
2369,19,2453.09,97053.13,4,1
2370,21,698.89,22002.97,4,1
2371,15,2636.76,117463.42,4,1
2372,34,1502.87,38694.46,2,1
2373,15,1831.84,62103.3,4,4
2374,17,2641.24,72007.27,3,0
2375,35,1709.14,54739.72,2,0
2376,46,2453.19,110306.17,1,1
2377,6,2797.24,119656.95,6,2
2378,10,2077.02,53933.0,6,3
2379,25,2218.01,80436.53,1,0
2380,13,1916.39,72739.54,3,2
2381,48,2080.92,60743.45,2,0
2382,17,1218.52,33999.19,3,2
2383,6,1794.38,77315.71,3,2
2384,59,1098.26,48736.57,3,1
2385,25,1370.86,61466.56,4,2
2386,33,597.94,24392.93,6,2
2387,48,2184.75,83610.46,0,0
2388,42,3184.12,101619.98,6,3
2389,52,1680.73,47779.62,3,1
2390,42,2675.59,71116.24,3,2
2391,17,2787.98,108357.68,2,1
2392,42,1160.6,47230.16,7,2
2393,54,1311.34,54458.91,4,2
2394,54,2693.56,116564.56,9,5
2395,49,1935.36,82443.65,4,2
2396,33,1096.45,49334.48,5,1
2397,52,1554.2,46441.43,5,3
2398,20,2293.76,92360.98,0,0
2399,11,1444.24,53045.92,3,2
2400,49,300.0,10000.0,1,1
2401,25,1774.59,79214.37,4,3
2402,55,1831.3,78669.12,2,1
2403,19,2006.46,55318.69,2,0
2404,7,2881.22,73537.82,1,0
2405,14,2037.47,78985.66,1,0
